feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_50µM
Cells_Texture_InfoMeas1_CorrPM_3_00_256	0.020870689628429195	-0.0005623727171133651	-0.012209369640432378	0.012209369640432318
Cells_Texture_InfoMeas1_CorrPM_3_01_256	0.016664326659505457	-0.0004925357359028259	-0.006186648329666368	0.006186648329666337
Cells_Texture_InfoMeas1_CorrPM_3_02_256	0.020772785371638847	-0.000558490428140691	-0.014225303898719899	0.01422530389871983
Cells_Texture_InfoMeas1_CorrPM_3_03_256	0.017162422302716362	-0.0004990553795990582	-0.005091005140235222	0.005091005140235196
Cells_Texture_InfoMeas1_CorrRNA_3_00_256	0.08660124821760451	-0.0012568691659385434	-0.05424360616620039	0.05424360616620011
Cells_Texture_InfoMeas1_CorrRNA_3_01_256	0.0690112655435301	-0.0010699657828665175	-0.041818502020019854	0.041818502020019646
Cells_Texture_InfoMeas1_CorrRNA_3_02_256	0.08771076361957908	-0.0012529055223092806	-0.05575930799856002	0.05575930799855975
Cells_Texture_InfoMeas1_CorrRNA_3_03_256	0.06931795339619118	-0.0010636444718464168	-0.03688905442733836	0.03688905442733817
Cells_Texture_InfoMeas2_CorrDNA_3_00_256	0.19038650232781518	0.008635514933741553	0.6124324910632447	-0.6124324910632417
Cells_Texture_InfoMeas2_CorrDNA_3_01_256	0.1809496206089356	0.006500797674445139	0.4936756910080087	-0.4936756910080062
Cells_Texture_InfoMeas2_CorrDNA_3_02_256	0.1923935491743477	0.008720930341202787	0.6138313815182149	-0.6138313815182118
Cells_Texture_InfoMeas2_CorrDNA_3_03_256	0.18136517535624364	0.006453712417181213	0.4808119175744092	-0.4808119175744068
Cells_Texture_InfoMeas2_CorrER_3_00_256	0.15941573757440997	0.0037798525788664845	0.27401428379455545	-0.27401428379455406
Cells_Texture_InfoMeas2_CorrER_3_01_256	0.1299835586033814	0.002429115881369422	0.1860786580663038	-0.18607865806630286
Cells_Texture_InfoMeas2_CorrER_3_02_256	0.1600939540417824	0.0037498638833157647	0.2736139944394921	-0.27361399443949075
Cells_Texture_InfoMeas2_CorrER_3_03_256	0.1277655253885136	0.0023536753687111635	0.17560930509692724	-0.17560930509692635
Cells_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.13405203857871195	0.002249177909556424	0.11162369815841483	-0.11162369815841428
Cells_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.11351247307336021	0.001777622870331886	0.08162946033371439	-0.08162946033371399
Cells_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.13591543062779432	0.0022784731837854396	0.11460548039731536	-0.11460548039731477
Cells_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.11551639618141951	0.0017781783026930688	0.07900147677312377	-0.07900147677312339
Cells_Texture_InfoMeas2_CorrMito_3_00_256	0.08629847242963895	0.0014050474455435274	0.04814554013677348	-0.04814554013677324
Cells_Texture_InfoMeas2_CorrMito_3_01_256	0.07104856302711038	0.0011857734972161539	0.0359893207246831	-0.03598932072468293
Cells_Texture_InfoMeas2_CorrMito_3_02_256	0.0872859141800767	0.0014186243735204622	0.0500118046646235	-0.05001180466462325
Cells_Texture_InfoMeas2_CorrMito_3_03_256	0.07254671417298364	0.0011908020172287151	0.033505902285280414	-0.03350590228528025
Cells_Texture_InfoMeas2_CorrPM_3_00_256	0.038557329952993546	0.0008332736931565448	0.05471718841292532	-0.054717188412925055
Cells_Texture_InfoMeas2_CorrPM_3_01_256	0.027593469747063337	0.0006723859768814214	0.04300571341767155	-0.043005713417671336
Cells_Texture_InfoMeas2_CorrPM_3_02_256	0.038449375935038166	0.0008279948160343944	0.055953372807128074	-0.055953372807127796
Cells_Texture_InfoMeas2_CorrPM_3_03_256	0.027712290088801717	0.0006725466230767941	0.04239681306102558	-0.04239681306102537
Cells_Texture_InfoMeas2_CorrRNA_3_00_256	0.11643673142505984	0.002207007178389174	0.19735194122970828	-0.19735194122970728
Cells_Texture_InfoMeas2_CorrRNA_3_01_256	0.09358865657321791	0.0016425430534281517	0.15459491612591875	-0.15459491612591797
Cells_Texture_InfoMeas2_CorrRNA_3_02_256	0.11639742264399133	0.0021837352545811986	0.19691661245818753	-0.19691661245818656
Cells_Texture_InfoMeas2_CorrRNA_3_03_256	0.0934115723430996	0.0016268032795332828	0.1494542155702893	-0.14945421557028857
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.0031265189799069004	0.00020557751204224004	-0.018034185323489334	0.018034185323489247
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.0025533367075919466	0.00018408873931592904	-0.017651302336867583	0.017651302336867496
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.003162987413481977	0.00021401080859729773	-0.014115888924132035	0.014115888924131964
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.002662905705187235	0.00018692046248081607	-0.018916711157780954	0.01891671115778086
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.04540997945560421	0.000885285819524898	-0.04380271685851338	0.043802716858513155
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.03856224110457718	0.0008052036033046307	-0.04633155118693702	0.04633155118693679
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.046401365202130784	0.0009082046430958204	-0.041844170187868644	0.04184417018786843
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.03752015200174941	0.0007912493844858986	-0.04722079782572347	0.047220797825723235
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.005637045094415427	0.0002992205024302654	0.02586808531468083	-0.025868085314680697
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.005580043405258195	0.00029355638147138074	0.02638202217476219	-0.026382022174762054
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.005880311752214817	0.00030294011405901014	0.02778233009414119	-0.02778233009414105
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.0058833569968065325	0.0003028507463525455	0.023609202111281258	-0.02360920211128114
Cells_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.004620469028042584	0.0002693711642378424	0.027476692080726423	-0.02747669208072628
Cells_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.005129462031299714	0.00028042726572478937	0.029164933919874396	-0.02916493391987425
Cells_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.004729245687144168	0.00026975684118691544	0.028918333212834484	-0.028918333212834338
Cells_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.005382350285163873	0.00028765936649743185	0.026944040010165052	-0.02694404001016492
Cells_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.006105965573467209	0.0002389414449387019	-0.047653914677679196	0.04765391467767896
Cells_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.006634661811044884	0.0002551031634043799	-0.046910885833898644	0.04691088583389841
Cells_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.006036257005258006	0.00024377738774051754	-0.046210567052025545	0.04621056705202531
Cells_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.006333375931944274	0.000249280553178663	-0.0447149058244006	0.044714905824400374
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.03003556150144382	0.0006545238615146789	-0.052433839867583265	0.052433839867582994
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.029542495336133068	0.0006471341698299697	-0.05283830777351081	0.05283830777351055
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.030308816594382226	0.0006668614245125967	-0.0499617690737489	0.04996176907374865
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.028703876069878564	0.0006348526764200523	-0.052845173850571164	0.052845173850570894
Cells_Texture_SumAverage_CorrDNA_3_00_256	0.00544086728766302	-0.00029860829935005403	0.004253643491425944	-0.004253643491425922
Cells_Texture_SumAverage_CorrDNA_3_01_256	0.005545973544614502	-0.00030124211511864553	0.004868402389492209	-0.004868402389492185
Cells_Texture_SumAverage_CorrDNA_3_02_256	0.005468208399586727	-0.00029951905026102824	0.004252846529032918	-0.004252846529032897
Cells_Texture_SumAverage_CorrDNA_3_03_256	0.005559950335352837	-0.0003019273243405482	0.004555670407073654	-0.00455567040707363
Cells_Texture_SumAverage_CorrER_3_00_256	0.030922849804351338	-0.0005944285264136078	0.014534962267773933	-0.01453496226777386
Cells_Texture_SumAverage_CorrER_3_01_256	0.03130474954092988	-0.0005994096908159947	0.014737881750176662	-0.014737881750176587
Cells_Texture_SumAverage_CorrER_3_02_256	0.030816007296526338	-0.000593869900458286	0.01463901425962361	-0.014639014259623537
Cells_Texture_SumAverage_CorrER_3_03_256	0.031236780571097578	-0.0005984426126565361	0.014700027092397185	-0.014700027092397113
Cells_Texture_SumAverage_CorrGasdermin_3_00_256	0.005763385913959529	-0.00022732974267513357	-0.062031865830060054	0.06203186583005974
Cells_Texture_SumAverage_CorrGasdermin_3_01_256	0.005820984467868495	-0.00023196456449712082	-0.06140730215418144	0.06140730215418114
Cells_Texture_SumAverage_CorrGasdermin_3_02_256	0.005769883674014431	-0.00022731780577383152	-0.06199654297560321	0.0619965429756029
Cells_Texture_SumAverage_CorrGasdermin_3_03_256	0.005836346710408669	-0.00023227727251331657	-0.06155984105808833	0.06155984105808802
Cells_Texture_SumAverage_CorrMito_3_00_256	0.006381009463577447	-0.00021597691914438392	-0.07003652524095255	0.0700365252409522
Cells_Texture_SumAverage_CorrMito_3_01_256	0.006411160156872708	-0.00022044255951009616	-0.06936441580415471	0.06936441580415437
Cells_Texture_SumAverage_CorrMito_3_02_256	0.006386200762505401	-0.00021593224965308304	-0.06999237916988284	0.06999237916988249
Cells_Texture_SumAverage_CorrMito_3_03_256	0.0064261938634047056	-0.00022056110430909598	-0.06950423007518652	0.06950423007518618
Cells_Texture_SumAverage_CorrPM_3_00_256	0.0006365049783403354	-1.1813187130923984e-05	0.0284422679539443	-0.028442267953944153
Cells_Texture_SumAverage_CorrPM_3_01_256	0.0006691809993754072	-1.8502444117776812e-05	0.028788800452811736	-0.028788800452811594
Cells_Texture_SumAverage_CorrPM_3_02_256	0.0006341240250241631	-1.2168045169094094e-05	0.028407641758290268	-0.028407641758290126
Cells_Texture_SumAverage_CorrPM_3_03_256	0.0006524321598607719	-1.849692215089375e-05	0.028502307369593444	-0.028502307369593305
Cells_Texture_SumAverage_CorrRNA_3_00_256	0.018106191992950937	-0.00043804292188568544	0.04492177987719144	-0.04492177987719122
Cells_Texture_SumAverage_CorrRNA_3_01_256	0.018380003005935897	-0.00044198034875610767	0.04521457978732599	-0.045214579787325765
Cells_Texture_SumAverage_CorrRNA_3_02_256	0.018063623182158484	-0.000438050532288087	0.044965212807315	-0.044965212807314775
Cells_Texture_SumAverage_CorrRNA_3_03_256	0.018337902675810258	-0.0004422279381906792	0.04515603773313952	-0.04515603773313929
Cells_Texture_SumEntropy_CorrDNA_3_00_256	0.002062868450987021	8.766100658101315e-05	0.04426944407357479	-0.04426944407357457
Cells_Texture_SumEntropy_CorrDNA_3_01_256	0.00248810327267579	0.00011015894370719237	0.04674000952293074	-0.046740009522930503
Cells_Texture_SumEntropy_CorrDNA_3_02_256	0.0021123030181572355	8.727383736651446e-05	0.04502557320258596	-0.04502557320258574
Cells_Texture_SumEntropy_CorrDNA_3_03_256	0.002522030753460913	0.00011035542785695994	0.04719733154612206	-0.04719733154612182
Cells_Texture_SumEntropy_CorrER_3_00_256	0.005276261121626269	-0.00014994141508006394	0.07334882042867	-0.07334882042866964
Cells_Texture_SumEntropy_CorrER_3_01_256	0.004994009749638151	-0.00013156522236008208	0.07345008036729693	-0.07345008036729656
Cells_Texture_SumEntropy_CorrER_3_02_256	0.005240956778755801	-0.00014825380831491483	0.0732532126719915	-0.07325321267199113
Cells_Texture_SumEntropy_CorrER_3_03_256	0.004958436126401122	-0.00013148998515337786	0.07315383849104272	-0.07315383849104234
Cells_Texture_SumEntropy_CorrGasdermin_3_00_256	0.002102117167277151	0.00016376344869491484	-0.018186018372981644	0.018186018372981554
Cells_Texture_SumEntropy_CorrGasdermin_3_01_256	0.0025540894008146964	0.00018609485505157843	-0.01645609146951476	0.01645609146951468
Cells_Texture_SumEntropy_CorrGasdermin_3_02_256	0.0020983231069562347	0.0001625711012650424	-0.018723623462759274	0.01872362346275918
Cells_Texture_SumEntropy_CorrGasdermin_3_03_256	0.002562982386191681	0.00018663434581522712	-0.016349036891476244	0.016349036891476165
Cells_Texture_SumEntropy_CorrMito_3_00_256	0.0010927691214978053	6.370335668151741e-05	-0.029165936766200516	0.029165936766200374
Cells_Texture_SumEntropy_CorrMito_3_01_256	0.0012026453888420718	8.07680360974841e-05	-0.02781402373423924	0.0278140237342391
Cells_Texture_SumEntropy_CorrMito_3_02_256	0.0011037511480960216	6.307772461337353e-05	-0.029458403187407618	0.029458403187407473
Cells_Texture_SumEntropy_CorrMito_3_03_256	0.0012083154135223984	8.086381482656198e-05	-0.027897377969949677	0.027897377969949542
Cells_Texture_SumEntropy_CorrPM_3_00_256	0.0016948748337594077	2.8499317466850598e-05	0.0421341326348671	-0.042134132634866886
Cells_Texture_SumEntropy_CorrPM_3_01_256	0.0017710527843629587	4.605345201542486e-05	0.04223177781929765	-0.04223177781929744
Cells_Texture_SumEntropy_CorrPM_3_02_256	0.001673381591846601	2.904647516314531e-05	0.04184936638360405	-0.04184936638360384
Cells_Texture_SumEntropy_CorrPM_3_03_256	0.0017483409975797004	4.437508640022185e-05	0.04209991506461834	-0.04209991506461813
Cells_Texture_SumEntropy_CorrRNA_3_00_256	0.006770144103482756	-0.00012392059546904174	0.08071215788352759	-0.08071215788352719
Cells_Texture_SumEntropy_CorrRNA_3_01_256	0.006340116826745734	-8.873063132150844e-05	0.0816336012643147	-0.08163360126431429
Cells_Texture_SumEntropy_CorrRNA_3_02_256	0.006746033598494905	-0.00012311671635422382	0.08066867188212277	-0.08066867188212237
Cells_Texture_SumEntropy_CorrRNA_3_03_256	0.006360465335334964	-8.785303633441803e-05	0.08190841909476483	-0.08190841909476443
Cells_Texture_SumVariance_CorrDNA_3_00_256	0.0011581388537580395	-0.00013189996181836954	0.015666957290857573	-0.015666957290857493
Cells_Texture_SumVariance_CorrDNA_3_01_256	0.0010663084534363598	-0.00012428069562241476	0.016310905340738584	-0.0163109053407385
Cells_Texture_SumVariance_CorrDNA_3_02_256	0.0011462054907517283	-0.0001309000035636427	0.01585896295564029	-0.01585896295564021
Cells_Texture_SumVariance_CorrDNA_3_03_256	0.0010394953569498044	-0.00012241886394631751	0.01614592079523495	-0.01614592079523487
Cells_Texture_SumVariance_CorrER_3_00_256	0.0012484479692530526	-8.763420502961291e-05	-0.0018509502087444107	0.0018509502087444016
Cells_Texture_SumVariance_CorrER_3_01_256	0.0012127968872059913	-8.632148876050557e-05	-0.0018051271974533606	0.0018051271974533517
Cells_Texture_SumVariance_CorrER_3_02_256	0.0012728976175082618	-8.868641473816387e-05	-0.0019440611833960986	0.0019440611833960886
Cells_Texture_SumVariance_CorrER_3_03_256	0.0012084381154993107	-8.635519333181358e-05	-0.001777893034508374	0.001777893034508365
Cells_Texture_SumVariance_CorrGasdermin_3_00_256	0.0016533571577251882	-9.345589624820034e-05	-0.01562586359749295	0.015625863597492875
Cells_Texture_SumVariance_CorrGasdermin_3_01_256	0.0015889344805319894	-9.016954109734199e-05	-0.015330222095392584	0.015330222095392507
Cells_Texture_SumVariance_CorrGasdermin_3_02_256	0.0016180944229884364	-9.185261508604667e-05	-0.0154203489691919	0.015420348969191823
Cells_Texture_SumVariance_CorrGasdermin_3_03_256	0.0016288334822472939	-9.572258413428942e-05	-0.01624106936981587	0.01624106936981579
Cells_Texture_SumVariance_CorrMito_3_00_256	0.001769173610222663	-0.0001197680222891381	-0.01647789299540904	0.016477892995408958
Cells_Texture_SumVariance_CorrMito_3_01_256	0.0017287737270311743	-0.0001179721261166614	-0.01633621452587018	0.016336214525870096
Cells_Texture_SumVariance_CorrMito_3_02_256	0.0017615226794718275	-0.00011939060812767499	-0.016414390937931494	0.01641439093793141
Cells_Texture_SumVariance_CorrMito_3_03_256	0.0017187787170327429	-0.00011838383273018416	-0.01658261388130901	0.016582613881308928
Cells_Texture_SumVariance_CorrPM_3_00_256	0.0005857913303682905	-0.000303254879913615	0.0006601120670882236	-0.0006601120670882203
Cells_Texture_SumVariance_CorrPM_3_01_256	0.0005578977208646752	-0.0002992818313689137	0.0007184611050396464	-0.0007184611050396428
Cells_Texture_SumVariance_CorrPM_3_02_256	0.0005895427302341494	-0.0003026702564906008	0.0007908609848606069	-0.000790860984860603
Cells_Texture_SumVariance_CorrPM_3_03_256	0.0006107636408844153	-0.00029788961721953684	0.0016936083739679747	-0.0016936083739679665
Cells_Texture_SumVariance_CorrRNA_3_00_256	0.0003934378807538552	-4.389947181286932e-05	0.00550730138301308	-0.005507301383013053
Cells_Texture_SumVariance_CorrRNA_3_01_256	0.0003817583337549779	-4.326939173306093e-05	0.005566029880507323	-0.005566029880507295
Cells_Texture_SumVariance_CorrRNA_3_02_256	0.00039306316348308723	-4.451215065012553e-05	0.005470006223081118	-0.005470006223081091
Cells_Texture_SumVariance_CorrRNA_3_03_256	0.0003827674621139643	-4.391532124309193e-05	0.005542332465853249	-0.005542332465853221
Cells_Texture_Variance_CorrDNA_3_00_256	0.0012573118457178678	-0.00013935062722697338	0.015163707570758841	-0.015163707570758767
Cells_Texture_Variance_CorrDNA_3_01_256	0.0012394417432300964	-0.0001382799672829201	0.015140346964141616	-0.01514034696414154
Cells_Texture_Variance_CorrDNA_3_02_256	0.0012503969627467582	-0.00013907940936771414	0.015180442743105375	-0.015180442743105298
Cells_Texture_Variance_CorrDNA_3_03_256	0.0012318341639498964	-0.0001377950462679099	0.015056058251322838	-0.015056058251322764
Cells_Texture_Variance_CorrER_3_00_256	0.0013141752353219571	-9.003074882169526e-05	-0.0019236034434575674	0.0019236034434575576
Cells_Texture_Variance_CorrER_3_01_256	0.0013305711318571944	-9.035260134055503e-05	-0.0019137469979875785	0.0019137469979875691
Cells_Texture_Variance_CorrER_3_02_256	0.0013410193106897506	-9.094381587523803e-05	-0.0019925346272746873	0.0019925346272746773
Cells_Texture_Variance_CorrER_3_03_256	0.0013191466758744053	-9.03429330511101e-05	-0.001895835841487531	0.0018958358414875214
Cells_Texture_Variance_CorrGasdermin_3_00_256	0.0016541026958885041	-9.342041334335405e-05	-0.015390491524108995	0.015390491524108919
