feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_1µg_per_ml
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.0007258456071549402	-9.534671493554408e-05	0.021533415989435357	-0.021533415989435086
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.0005473194861955744	-8.759917127934142e-05	0.017875572445404945	-0.01787557244540472
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.0007117023944701595	-0.00010200240447348973	0.019587433614058153	-0.019587433614057907
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.006732634707795504	0.0004044641644391185	0.009716392681552808	-0.009716392681552685
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.006540214118880394	0.000396518420960814	0.012204141647200309	-0.012204141647200153
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.006412041647561262	0.00040333075192332046	0.006653180760766942	-0.006653180760766857
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.006147220747973581	0.00038274953493494795	0.010219107972050032	-0.010219107972049902
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.0056172494723018	1.672341108979753e-05	0.0838992335075405	-0.08389923350753944
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.005805838881965175	1.0750992166888373e-05	0.08477652626147404	-0.08477652626147297
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.005448670698737557	2.3593766230837184e-05	0.08239422937841452	-0.08239422937841347
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.005367830163334419	-2.1985600526812766e-06	0.08095444598065905	-0.08095444598065803
Cells_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.006978313852098239	0.0001455551136754682	0.08734096624705813	-0.08734096624705702
Cells_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.007190090441538288	0.0001373361480489385	0.08876813882949719	-0.08876813882949605
Cells_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.0068094627279874365	0.00014648382625753132	0.0857887503713312	-0.0857887503713301
Cells_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.0065909353149105065	0.00012029125513264474	0.084517852475616	-0.08451785247561493
Cells_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.010093701437939862	0.0004718041082214814	0.02321361365211036	-0.02321361365211007
Cells_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.010084740336158249	0.00048314410092884923	0.01814945328410344	-0.01814945328410321
Cells_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.009982065761790504	0.00047816615837760826	0.021952434878652165	-0.021952434878651887
Cells_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.009089622318218304	0.0004472913571072414	0.017663682229212448	-0.017663682229212222
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.00430867006623159	0.0003247429031336564	-0.009681798351227284	0.00968179835122716
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.00444770728254984	0.0003319701620813922	-0.008312660278823837	0.008312660278823731
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.0043682525738604205	0.0003298325015822082	-0.011087374822605838	0.011087374822605698
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.004067595515869549	0.0003138310403798167	-0.008575705647811634	0.008575705647811524
Cells_Texture_SumAverage_CorrDNA_3_00_256	0.00011944547366460334	3.8260702750079635e-05	-0.00908524529010873	0.009085245290108613
Cells_Texture_SumAverage_CorrDNA_3_01_256	0.00010999400563405093	3.588835181163526e-05	-0.008873727507313524	0.00887372750731341
Cells_Texture_SumAverage_CorrDNA_3_02_256	0.00011462723800481633	3.774667672969803e-05	-0.008848852837812905	0.008848852837812794
Cells_Texture_SumAverage_CorrDNA_3_03_256	0.00011500273418141305	3.761558529704894e-05	-0.008903493254959193	0.00890349325495908
Cells_Texture_SumAverage_CorrER_3_00_256	0.0006077043866006271	-0.00010050052874394235	-0.010788479830704828	0.010788479830704691
Cells_Texture_SumAverage_CorrER_3_01_256	0.0006423468615052164	-0.00010469594056612916	-0.010693650817789335	0.0106936508177892
Cells_Texture_SumAverage_CorrER_3_02_256	0.0005987048527231753	-0.00010008112290303849	-0.010632130284737177	0.010632130284737043
Cells_Texture_SumAverage_CorrER_3_03_256	0.0006329509535032418	-0.00010354853490661418	-0.010697718028309261	0.010697718028309124
Cells_Texture_SumAverage_CorrGasdermin_3_00_256	0.010910816902830023	8.045111728049787e-05	-0.12279617500488979	0.12279617500488824
Cells_Texture_SumAverage_CorrGasdermin_3_01_256	0.010809426448472936	7.396468749577141e-05	-0.12247507894621526	0.12247507894621368
Cells_Texture_SumAverage_CorrGasdermin_3_02_256	0.010885952573347568	8.025257527557822e-05	-0.12261167052266062	0.12261167052265906
Cells_Texture_SumAverage_CorrGasdermin_3_03_256	0.010866486793204455	7.592389173643155e-05	-0.12256571814889047	0.12256571814888889
Cells_Texture_SumAverage_CorrMito_3_00_256	0.012231704141074662	-5.362044940467567e-05	-0.12862551280505943	0.12862551280505782
Cells_Texture_SumAverage_CorrMito_3_01_256	0.01216019222176934	-5.997587825966919e-05	-0.12828515750783132	0.1282851575078297
Cells_Texture_SumAverage_CorrMito_3_02_256	0.012207341047445253	-5.357959035571534e-05	-0.12847611306756582	0.12847611306756418
Cells_Texture_SumAverage_CorrMito_3_03_256	0.01221565109817524	-5.817502500444304e-05	-0.12826822237375934	0.12826822237375773
Cells_Texture_SumAverage_CorrPM_3_00_256	0.006104982438908002	-0.00022647471295339906	-0.0649227713543704	0.0649227713543696
Cells_Texture_SumAverage_CorrPM_3_01_256	0.006125894473925864	-0.00023233732073782835	-0.06416302588243988	0.06416302588243908
Cells_Texture_SumAverage_CorrPM_3_02_256	0.006113310534571537	-0.0002267053399018872	-0.06504191149129962	0.0650419114912988
Cells_Texture_SumAverage_CorrPM_3_03_256	0.006126200172502316	-0.00023115738225328196	-0.0642552644349173	0.0642552644349165
Cells_Texture_SumAverage_CorrRNA_3_00_256	0.00022989289075514563	-6.165043963951771e-05	-0.0065116459316625856	0.006511645931662503
Cells_Texture_SumAverage_CorrRNA_3_01_256	0.0002586857675974663	-6.72871696797735e-05	-0.006226801231531281	0.006226801231531202
Cells_Texture_SumAverage_CorrRNA_3_02_256	0.00022680998102975192	-6.139491870576676e-05	-0.006465605885740839	0.006465605885740759
Cells_Texture_SumAverage_CorrRNA_3_03_256	0.00025194607862832896	-6.601341389468305e-05	-0.006305762621042578	0.006305762621042497
Cells_Texture_SumEntropy_CorrDNA_3_00_256	0.0006802680954705043	9.106607773377913e-05	-0.01991205926411747	0.019912059264117217
Cells_Texture_SumEntropy_CorrDNA_3_01_256	0.0006525642704837686	9.403249776451566e-05	-0.018379621097826974	0.01837962109782674
Cells_Texture_SumEntropy_CorrDNA_3_02_256	0.0006628604422976858	9.302156018899003e-05	-0.0190215659029841	0.01902156590298386
Cells_Texture_SumEntropy_CorrDNA_3_03_256	0.0006574460350141642	9.596802438270262e-05	-0.01810496197896434	0.018104961978964107
Cells_Texture_SumEntropy_CorrER_3_00_256	0.008592825113920899	-0.00045258693765841813	-0.0010610042275696159	0.0010610042275696024
Cells_Texture_SumEntropy_CorrER_3_01_256	0.008659092964679704	-0.0004551060972417951	0.00044644206666447886	-0.0004464420666644733
Cells_Texture_SumEntropy_CorrER_3_02_256	0.008479691067498574	-0.0004500499183728232	-0.0004788251126081332	0.00047882511260812703
Cells_Texture_SumEntropy_CorrER_3_03_256	0.008718621853857411	-0.0004568743987175104	0.0005901812969515678	-0.0005901812969515603
Cells_Texture_SumEntropy_CorrGasdermin_3_00_256	0.005396390931130313	4.276373704063944e-05	-0.07782013255143609	0.0778201325514351
Cells_Texture_SumEntropy_CorrGasdermin_3_01_256	0.004979894127554618	2.7834028495524223e-05	-0.07468580043043067	0.07468580043042973
Cells_Texture_SumEntropy_CorrGasdermin_3_02_256	0.005325807085112877	4.2267797603135936e-05	-0.07732589641118108	0.07732589641118011
Cells_Texture_SumEntropy_CorrGasdermin_3_03_256	0.005007363013217581	2.810544536358134e-05	-0.07489216919274563	0.07489216919274468
Cells_Texture_SumEntropy_CorrMito_3_00_256	0.007329531667874645	-7.368289330891945e-05	-0.08689286659442394	0.08689286659442284
Cells_Texture_SumEntropy_CorrMito_3_01_256	0.007077262660560968	-8.00818572180463e-05	-0.08464789522390684	0.08464789522390578
Cells_Texture_SumEntropy_CorrMito_3_02_256	0.007214261334429595	-7.380209945393636e-05	-0.08619342397886669	0.08619342397886559
Cells_Texture_SumEntropy_CorrMito_3_03_256	0.007087517167660318	-7.848586827700783e-05	-0.08480542293954019	0.0848054229395391
Cells_Texture_SumEntropy_CorrPM_3_00_256	0.005985635141409595	-0.00036610978707619305	-0.005221713006082498	0.005221713006082432
Cells_Texture_SumEntropy_CorrPM_3_01_256	0.005792678900012449	-0.00036139893745355995	-0.003031595718961974	0.0030315957189619353
Cells_Texture_SumEntropy_CorrPM_3_02_256	0.005958522849620729	-0.00036605504465690464	-0.004599093913036366	0.004599093913036307
Cells_Texture_SumEntropy_CorrPM_3_03_256	0.005828743829130456	-0.00036280004815228954	-0.0032104299814259196	0.0032104299814258784
Cells_Texture_SumEntropy_CorrRNA_3_00_256	0.004339984884918047	-0.00031378527457126245	0.016248691069334242	-0.016248691069334038
Cells_Texture_SumEntropy_CorrRNA_3_01_256	0.004407644770398789	-0.00031518173156137045	0.017756576886395474	-0.01775657688639525
Cells_Texture_SumEntropy_CorrRNA_3_02_256	0.004318348530286897	-0.0003125762124513681	0.017354857947766117	-0.0173548579477659
Cells_Texture_SumEntropy_CorrRNA_3_03_256	0.004430450115051832	-0.0003159622070391406	0.017892626200146707	-0.017892626200146478
Cells_Texture_SumVariance_CorrDNA_3_00_256	0.0007055024584732283	-2.9822005107860878e-05	0.029050991466607057	-0.029050991466606692
Cells_Texture_SumVariance_CorrDNA_3_01_256	0.0007256441311710438	-2.9381503803888973e-05	0.02954476893906466	-0.029544768939064284
Cells_Texture_SumVariance_CorrDNA_3_02_256	0.0007153604112517531	-2.9932904330257435e-05	0.029251909039184176	-0.029251909039183805
Cells_Texture_SumVariance_CorrDNA_3_03_256	0.0007369157601327947	-3.0020177184405566e-05	0.029654567705718164	-0.029654567705717786
Cells_Texture_SumVariance_CorrER_3_00_256	0.00024298166954839218	2.164977417239094e-05	-0.01201448723877755	0.012014487238777396
Cells_Texture_SumVariance_CorrER_3_01_256	0.0002497939601264765	2.2811926491497182e-05	-0.012188848302322971	0.012188848302322816
Cells_Texture_SumVariance_CorrER_3_02_256	0.0002463229763098873	2.2533337624837765e-05	-0.01210198509671457	0.012101985096714417
Cells_Texture_SumVariance_CorrER_3_03_256	0.000241687328555229	2.2454735099808483e-05	-0.011945049749432616	0.011945049749432463
Cells_Texture_SumVariance_CorrGasdermin_3_00_256	0.0006312267382365677	-7.690936571122711e-05	-0.05122460723288663	0.05122460723288598
Cells_Texture_SumVariance_CorrGasdermin_3_01_256	0.0006056143253380109	-7.254878587201473e-05	-0.050852761898966245	0.05085276189896561
Cells_Texture_SumVariance_CorrGasdermin_3_02_256	0.0006234443516608401	-7.548291409351282e-05	-0.0504463638064334	0.050446363806432755
Cells_Texture_SumVariance_CorrGasdermin_3_03_256	0.0006403744503323816	-8.14143194129424e-05	-0.053041176257679776	0.0530411762576791
Cells_Texture_SumVariance_CorrMito_3_00_256	0.0004194778823625178	-0.00010428828813103078	-0.08096651805389964	0.08096651805389862
Cells_Texture_SumVariance_CorrMito_3_01_256	0.0004026969714822082	-9.848035319763056e-05	-0.08190653095943459	0.08190653095943355
Cells_Texture_SumVariance_CorrMito_3_02_256	0.0004155053260762598	-0.00010342925185170566	-0.08105789224378757	0.08105789224378654
Cells_Texture_SumVariance_CorrMito_3_03_256	0.0004260856105021693	-0.00010688500333681992	-0.0800469168655995	0.08004691686559849
Cells_Texture_SumVariance_CorrPM_3_00_256	0.000126294900255286	-0.00015824815068604068	-0.08013987319352944	0.08013987319352842
Cells_Texture_SumVariance_CorrPM_3_01_256	0.00012497483738072024	-0.00015270211291016988	-0.0793539432255289	0.07935394322552788
Cells_Texture_SumVariance_CorrPM_3_02_256	0.00012803794221671883	-0.00015372081059838584	-0.08173468283667276	0.08173468283667172
Cells_Texture_SumVariance_CorrPM_3_03_256	0.00012492606290182007	-0.00016514670302513813	-0.07629466684336296	0.07629466684336199
Cells_Texture_SumVariance_CorrRNA_3_00_256	8.251449330032301e-06	6.699771401581007e-06	-0.0017992984510687335	0.0017992984510687106
Cells_Texture_SumVariance_CorrRNA_3_01_256	1.0585435331722515e-05	7.952997256106954e-06	-0.002027436250754419	0.002027436250754394
Cells_Texture_SumVariance_CorrRNA_3_02_256	1.046492223755191e-05	7.657790735884197e-06	-0.0020461016144296034	0.0020461016144295774
Cells_Texture_SumVariance_CorrRNA_3_03_256	7.697284153063144e-06	6.948696759515566e-06	-0.0016672981585350499	0.0016672981585350286
Cells_Texture_Variance_CorrDNA_3_00_256	0.0006992111208601326	-3.10130537728744e-05	0.028804167399542842	-0.02880416739954247
Cells_Texture_Variance_CorrDNA_3_01_256	0.0007037133606334622	-3.1067339212048606e-05	0.028894651645104262	-0.02889465164510389
Cells_Texture_Variance_CorrDNA_3_02_256	0.0006967079802231435	-3.0471164576952662e-05	0.028783480573393673	-0.028783480573393302
Cells_Texture_Variance_CorrDNA_3_03_256	0.0007154099877503262	-3.141132650586846e-05	0.029049222825530317	-0.029049222825529953
Cells_Texture_Variance_CorrER_3_00_256	0.00024105217341896523	2.0920625496454233e-05	-0.012020033075446517	0.012020033075446362
Cells_Texture_Variance_CorrER_3_01_256	0.0002474455594387859	2.166509047241969e-05	-0.012196112793381089	0.012196112793380932
Cells_Texture_Variance_CorrER_3_02_256	0.00024411989533323908	2.182409432588501e-05	-0.012077108547155931	0.012077108547155779
Cells_Texture_Variance_CorrER_3_03_256	0.00023760936084882278	2.1143359983950852e-05	-0.011928302643993728	0.011928302643993577
Cells_Texture_Variance_CorrGasdermin_3_00_256	0.0006373652623236081	-7.761117151879122e-05	-0.050387885665623036	0.0503878856656224
Cells_Texture_Variance_CorrGasdermin_3_01_256	0.0006185546568304723	-7.508897628275957e-05	-0.049817771189779494	0.049817771189778856
Cells_Texture_Variance_CorrGasdermin_3_02_256	0.0006277571660534553	-7.604255856454165e-05	-0.049718973416730206	0.04971897341672957
Cells_Texture_Variance_CorrGasdermin_3_03_256	0.000646700204611883	-8.223923474233533e-05	-0.05149210229903241	0.051492102299031756
Cells_Texture_Variance_CorrMito_3_00_256	0.0004247105827380748	-0.00010729688697570202	-0.08077936448790196	0.08077936448790093
Cells_Texture_Variance_CorrMito_3_01_256	0.00041318400648382436	-0.00010442815439113311	-0.08145652496031237	0.08145652496031135
Cells_Texture_Variance_CorrMito_3_02_256	0.00041990862816698726	-0.0001060625768982938	-0.08102291192576158	0.08102291192576055
Cells_Texture_Variance_CorrMito_3_03_256	0.0004312093675787887	-0.00011174047367738235	-0.08005558331043397	0.08005558331043296
Cells_Texture_Variance_CorrPM_3_00_256	0.00012863902995441379	-0.00016282235792258273	-0.0810648152808341	0.08106481528083309
Cells_Texture_Variance_CorrPM_3_01_256	0.00012942026292084297	-0.00016053706523064354	-0.08130756653083171	0.08130756653083068
Cells_Texture_Variance_CorrPM_3_02_256	0.00013126127350737704	-0.0001582094696770329	-0.08293362994789351	0.08293362994789245
Cells_Texture_Variance_CorrPM_3_03_256	0.00012915081276498874	-0.00017210967583519598	-0.07783270518592335	0.07783270518592236
Cells_Texture_Variance_CorrRNA_3_00_256	7.43737602681982e-06	6.228372098851772e-06	-0.0017373076425022983	0.0017373076425022762
Cells_Texture_Variance_CorrRNA_3_01_256	9.371319422468716e-06	7.095209612014676e-06	-0.001967587373372308	0.0019675873733722826
Cells_Texture_Variance_CorrRNA_3_02_256	9.895217649824595e-06	7.215863519209075e-06	-0.0020216770496705003	0.0020216770496704747
Cells_Texture_Variance_CorrRNA_3_03_256	6.490917367818483e-06	6.141744153898016e-06	-0.0015825762960783212	0.0015825762960783008
Nuclei_AreaShape_Area	4.4399628600366725e-06	9.877144249530071e-06	0.00023363851884221994	-0.00023363851884221695
Nuclei_AreaShape_BoundingBoxArea	6.244572287505967e-05	-3.79735201723768e-05	0.0006748720317848914	-0.0006748720317848829
Nuclei_AreaShape_BoundingBoxMaximum_X	0.0003258046849741181	-1.676641493569888e-05	0.018165569426880156	-0.018165569426879923
Nuclei_AreaShape_BoundingBoxMaximum_Y	0.00021176807111267237	4.75402262605862e-05	-0.01152429890540619	0.011524298905406042
Nuclei_AreaShape_BoundingBoxMinimum_X	0.00032493616003004266	-1.6371400074271983e-05	0.018148795210036758	-0.018148795210036525
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0002122612655127698	4.78905771961692e-05	-0.011483340642030111	0.011483340642029966
Nuclei_AreaShape_Center_X	0.00032543492880365843	-1.657248876444917e-05	0.018159155055456417	-0.018159155055456185
Nuclei_AreaShape_Center_Y	0.00021189453649894663	4.771229640653441e-05	-0.011498749319692091	0.011498749319691946
Nuclei_AreaShape_Compactness	0.0018456375278455006	-0.0002014748766171863	-0.009594418088417033	0.00959441808841691
Nuclei_AreaShape_ConvexArea	1.0281551675594969e-06	4.7950445689697025e-06	6.455263960330359e-05	-6.455263960330278e-05
Nuclei_AreaShape_Eccentricity	0.0004631305464090074	-9.99540689587592e-05	-0.0021535816874135288	0.002153581687413502
Nuclei_AreaShape_EquivalentDiameter	2.8299498033845794e-05	2.5363578060204197e-05	0.00020191899436518659	-0.00020191899436518404
Nuclei_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Nuclei_AreaShape_Extent	0.0004761605798745405	0.00010447779034491337	-0.0013849737203973085	0.001384973720397291
Nuclei_AreaShape_FormFactor	0.0017259813614995956	0.00018835653061278473	0.011638955460178312	-0.011638955460178166
Nuclei_AreaShape_MajorAxisLength	0.00038895147399642394	-8.88866130412675e-05	-0.005305550211215178	0.0053055502112151105
Nuclei_AreaShape_MaxFeretDiameter	0.0005749323055997957	-0.00010876079382551855	-0.005955267152198216	0.005955267152198141
Nuclei_AreaShape_MaximumRadius	0.000592285379573676	0.00011051599151068276	0.005467290613806226	-0.005467290613806156
Nuclei_AreaShape_MeanRadius	0.0005072346111223425	0.00010195863466518502	0.005455467068462399	-0.00545546706846233
Nuclei_AreaShape_MedianRadius	0.000510874716492582	0.00010341317839066202	0.004782707003666837	-0.004782707003666777
