feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_0.1µM
Cells_Texture_DifferenceEntropy_CorrPM_3_03_256	0.010248131891577583	-0.000327513843802489	0.07107609606033496	-0.0710760960603362
Cells_Texture_DifferenceEntropy_CorrRNA_3_00_256	0.021486513102777605	-0.0004878762872391492	0.10101135130338179	-0.10101135130338354
Cells_Texture_DifferenceEntropy_CorrRNA_3_01_256	0.02181545981497457	-0.0004926717372540655	0.10102182267569079	-0.10102182267569254
Cells_Texture_DifferenceEntropy_CorrRNA_3_02_256	0.020890782050514978	-0.0004804533784876189	0.1012440521154282	-0.10124405211542994
Cells_Texture_DifferenceEntropy_CorrRNA_3_03_256	0.02316030829468807	-0.0005121458572526403	0.10202864925152491	-0.10202864925152666
Cells_Texture_DifferenceVariance_CorrDNA_3_00_256	0.04774706906066972	-0.001152469595360897	-0.050934705380797377	0.05093470538079825
Cells_Texture_DifferenceVariance_CorrDNA_3_01_256	0.054808616594273385	-0.0013396249144971102	-0.04782829906109011	0.04782829906109094
Cells_Texture_DifferenceVariance_CorrDNA_3_02_256	0.048594096414205756	-0.0011651670134716016	-0.05222764315852585	0.05222764315852674
Cells_Texture_DifferenceVariance_CorrDNA_3_03_256	0.05417893764722381	-0.0013305885840690717	-0.05332810325450353	0.05332810325450445
Cells_Texture_DifferenceVariance_CorrER_3_00_256	0.01571987457970414	-0.0006297754519506073	-0.07471564342407506	0.07471564342407634
Cells_Texture_DifferenceVariance_CorrER_3_01_256	0.02088095385118971	-0.0008260792104748892	-0.06973716978511356	0.06973716978511477
Cells_Texture_DifferenceVariance_CorrER_3_02_256	0.016064407025136784	-0.0006373156094114763	-0.07540303817887632	0.07540303817887763
Cells_Texture_DifferenceVariance_CorrER_3_03_256	0.021120740378813285	-0.0008244989192732397	-0.07499944191402513	0.07499944191402642
Cells_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.014308065834304329	-0.00046934211634617795	-0.010642589298295476	0.01064258929829566
Cells_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.017691381364723147	-0.0005344427095779082	-0.011046526596940096	0.011046526596940286
Cells_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.014100022351346553	-0.0004658161128627158	-0.0101215958687617	0.010121595868761876
Cells_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.016907820538568985	-0.0005196608569928251	-0.0118990477620694	0.011899047762069603
Cells_Texture_DifferenceVariance_CorrMito_3_00_256	0.003585828317982709	-0.00022471570106814685	-0.0001471972066876155	0.00014719720668761804
Cells_Texture_DifferenceVariance_CorrMito_3_01_256	0.0049966978385967975	-0.0002668675061334058	-0.0009452100725148476	0.0009452100725148639
Cells_Texture_DifferenceVariance_CorrMito_3_02_256	0.0036094959024570716	-0.00022560521749151867	9.658051901331231e-05	-9.658051901331396e-05
Cells_Texture_DifferenceVariance_CorrMito_3_03_256	0.0046625477087549605	-0.0002561161597011285	-0.001981871609240358	0.0019818716092403917
Cells_Texture_DifferenceVariance_CorrPM_3_00_256	0.0031284276192847793	-0.00011160501789662628	-0.048496697796396565	0.0484966977963974
Cells_Texture_DifferenceVariance_CorrPM_3_01_256	0.0040192494796256195	-0.00016431438409934574	-0.04736888141437583	0.04736888141437663
Cells_Texture_DifferenceVariance_CorrPM_3_02_256	0.0032269277852123857	-0.00011497207473609753	-0.04909378245061814	0.049093782450618996
Cells_Texture_DifferenceVariance_CorrPM_3_03_256	0.004026427746600447	-0.00015659432546046497	-0.04945226572452198	0.04945226572452283
Cells_Texture_DifferenceVariance_CorrRNA_3_00_256	0.006838896038188214	-7.293450704152181e-05	-0.09053627393202276	0.09053627393202432
Cells_Texture_DifferenceVariance_CorrRNA_3_01_256	0.007977915725335238	-0.00016218113600496078	-0.08873730785003459	0.0887373078500361
Cells_Texture_DifferenceVariance_CorrRNA_3_02_256	0.007025123564498581	-7.981786357820058e-05	-0.09128369577457979	0.09128369577458138
Cells_Texture_DifferenceVariance_CorrRNA_3_03_256	0.008243209179138455	-0.00015618585680992144	-0.09209564013693428	0.09209564013693587
Cells_Texture_Entropy_CorrDNA_3_00_256	0.004617147762612461	3.5811263293919924e-05	0.06753703131513392	-0.06753703131513507
Cells_Texture_Entropy_CorrDNA_3_01_256	0.004662051550281543	4.7795566977698995e-05	0.0666355463446667	-0.06663554634466785
Cells_Texture_Entropy_CorrDNA_3_02_256	0.0047613529069991944	3.619976053235188e-05	0.06873437745667615	-0.06873437745667733
Cells_Texture_Entropy_CorrDNA_3_03_256	0.004913446828207824	3.92015319043771e-05	0.06956734120676399	-0.06956734120676518
Cells_Texture_Entropy_CorrER_3_00_256	0.030413471234812195	-0.0007089997649245154	0.06926534752560883	-0.06926534752561002
Cells_Texture_Entropy_CorrER_3_01_256	0.028876305100107857	-0.0006890538661438403	0.06818775586909848	-0.06818775586909966
Cells_Texture_Entropy_CorrER_3_02_256	0.03006832049458985	-0.0007065817305934198	0.07013694845698078	-0.07013694845698198
Cells_Texture_Entropy_CorrER_3_03_256	0.029596104377189514	-0.000697334879970839	0.07030839300886074	-0.07030839300886195
Cells_Texture_Entropy_CorrGasdermin_3_00_256	0.0004891172664663879	-2.8147274456576972e-05	0.023663235927961268	-0.023663235927961677
Cells_Texture_Entropy_CorrGasdermin_3_01_256	0.0005284493011085134	-2.9215433152221255e-05	0.024597130266859682	-0.024597130266860105
Cells_Texture_Entropy_CorrGasdermin_3_02_256	0.00047298826315822495	-2.9033340103646283e-05	0.023221816218334676	-0.023221816218335075
Cells_Texture_Entropy_CorrGasdermin_3_03_256	0.0006049365270858198	-4.2220570270656535e-05	0.02565606104009084	-0.025656061040091285
Cells_Texture_Entropy_CorrMito_3_00_256	0.0009374778285384799	-0.0001099637479871816	0.016780893981394464	-0.016780893981394755
Cells_Texture_Entropy_CorrMito_3_01_256	0.0009881481690666716	-0.00011177247756753443	0.018145775266943314	-0.01814577526694363
Cells_Texture_Entropy_CorrMito_3_02_256	0.0009256045184450334	-0.0001093902645390396	0.016580323076696123	-0.016580323076696407
Cells_Texture_Entropy_CorrMito_3_03_256	0.0011743227037331883	-0.00012232055234057614	0.019193705545341163	-0.019193705545341496
Cells_Texture_Entropy_CorrPM_3_00_256	0.007908385306923615	-0.0003096305812368262	0.0441625171086563	-0.04416251710865707
Cells_Texture_Entropy_CorrPM_3_01_256	0.008151787638059904	-0.00031336582232524443	0.04600141198688798	-0.046001411986888764
Cells_Texture_Entropy_CorrPM_3_02_256	0.007796514867007942	-0.0003083564152943672	0.0440154684543164	-0.044015468454317155
Cells_Texture_Entropy_CorrPM_3_03_256	0.00851319757095681	-0.0003205254098603137	0.04631538177844176	-0.046315381778442556
Cells_Texture_Entropy_CorrRNA_3_00_256	0.017585793358698587	-0.000452705587532812	0.0852180816835853	-0.08521808168358679
Cells_Texture_Entropy_CorrRNA_3_01_256	0.0177325252557623	-0.0004540462724779442	0.08618817653954275	-0.08618817653954425
Cells_Texture_Entropy_CorrRNA_3_02_256	0.017407141560727757	-0.0004509500179581282	0.0854328808229136	-0.08543288082291507
Cells_Texture_Entropy_CorrRNA_3_03_256	0.01833394125170318	-0.0004634060091973037	0.08674833123859822	-0.08674833123859971
Cells_Texture_InfoMeas1_CorrDNA_3_00_256	0.038104867277481524	-0.0008535703073441986	0.06430159454173642	-0.06430159454173753
Cells_Texture_InfoMeas1_CorrDNA_3_01_256	0.025716758196745237	-0.0006685404889111105	0.05416775470751152	-0.05416775470751244
Cells_Texture_InfoMeas1_CorrDNA_3_02_256	0.0372768390679068	-0.0008396506115523726	0.07269771403491829	-0.07269771403491954
Cells_Texture_InfoMeas1_CorrDNA_3_03_256	0.029289007319988847	-0.0007047442094262551	0.07060646385457936	-0.0706064638545806
Cells_Texture_InfoMeas1_CorrER_3_00_256	0.030918939524530065	-0.0006848173871567062	0.07504226101769579	-0.07504226101769709
Cells_Texture_InfoMeas1_CorrER_3_01_256	0.016970788407798088	-0.00048240992171181933	0.06331643837024228	-0.06331643837024338
Cells_Texture_InfoMeas1_CorrER_3_02_256	0.0306840585901611	-0.0006731438030957157	0.0792999624859206	-0.07929996248592196
Cells_Texture_InfoMeas1_CorrER_3_03_256	0.01942406695667709	-0.0005050701194786851	0.07601247695097584	-0.07601247695097714
Cells_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.0186010720494727	-0.0005118083490645329	0.07538995686774833	-0.07538995686774962
Cells_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.012843912363200594	-0.0003947647958846543	0.07530495031433063	-0.07530495031433193
Cells_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.01901827366976372	-0.0005171052992094852	0.07392409021424791	-0.07392409021424919
Cells_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.016675887603246342	-0.00045145201384857433	0.08127695898528785	-0.08127695898528924
Cells_Texture_InfoMeas1_CorrMito_3_00_256	0.012615493177793646	-0.0004187981739113128	0.055428436572287826	-0.05542843657228878
Cells_Texture_InfoMeas1_CorrMito_3_01_256	0.008661610813616494	-0.00032612144769522927	0.05798296750277453	-0.05798296750277554
Cells_Texture_InfoMeas1_CorrMito_3_02_256	0.012512735776070372	-0.00041654558755103066	0.055211578808546866	-0.055211578808547816
Cells_Texture_InfoMeas1_CorrMito_3_03_256	0.01157147682464621	-0.00037452301882771367	0.06508909154660904	-0.06508909154661016
Cells_Texture_InfoMeas1_CorrPM_3_00_256	0.004126743165181135	-0.00023126095765069074	0.031837648557720304	-0.03183764855772086
Cells_Texture_InfoMeas1_CorrPM_3_01_256	0.003088228891328093	-0.000186432745626487	0.03521458563689735	-0.03521458563689796
Cells_Texture_InfoMeas1_CorrPM_3_02_256	0.0039854855930734345	-0.00022412016465973416	0.03261331880247811	-0.03261331880247867
Cells_Texture_InfoMeas1_CorrPM_3_03_256	0.004161511754266045	-0.00021427281069843576	0.041042944365669624	-0.04104294436567033
Cells_Texture_InfoMeas1_CorrRNA_3_00_256	0.025290858835163577	-0.0006223768074384622	0.058869248597323925	-0.05886924859732494
Cells_Texture_InfoMeas1_CorrRNA_3_01_256	0.017951399002931856	-0.0005028981984253841	0.05777540731539117	-0.05777540731539216
Cells_Texture_InfoMeas1_CorrRNA_3_02_256	0.02456938786604368	-0.0006061815376996488	0.06016527545771308	-0.06016527545771411
Cells_Texture_InfoMeas1_CorrRNA_3_03_256	0.020652543581196392	-0.0005333885610446046	0.0654109023978258	-0.06541090239782692
Cells_Texture_InfoMeas2_CorrDNA_3_00_256	0.09409362233417107	0.004625783423265222	-0.007631618679128599	0.007631618679128729
Cells_Texture_InfoMeas2_CorrDNA_3_01_256	0.08825654211902834	0.003438272506056332	-0.0012854989260715347	0.0012854989260715568
Cells_Texture_InfoMeas2_CorrDNA_3_02_256	0.09394769731016739	0.004639229996630708	-0.013037407071591327	0.013037407071591553
Cells_Texture_InfoMeas2_CorrDNA_3_03_256	0.09019872075755742	0.003448111187310502	-0.0177737497675104	0.017773749767510706
Cells_Texture_InfoMeas2_CorrER_3_00_256	0.05256217311689748	0.0017222472293756644	-0.017733437109070434	0.01773343710907074
Cells_Texture_InfoMeas2_CorrER_3_01_256	0.032606787396654346	0.0010026883160851798	-0.013546936493872924	0.013546936493873157
Cells_Texture_InfoMeas2_CorrER_3_02_256	0.05209163037822162	0.0016922866104631287	-0.02108800607609084	0.021088006076091206
Cells_Texture_InfoMeas2_CorrER_3_03_256	0.03243794074013673	0.0009816938246764147	-0.02155182212536013	0.0215518221253605
Cells_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.05100453936281257	0.0011521479680434575	-0.04048645600585926	0.04048645600585996
Cells_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.0377191521156367	0.0008765529325232899	-0.04368765114564363	0.04368765114564438
Cells_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.05171128126727487	0.0011649460217559365	-0.04011554207259428	0.040115542072594976
Cells_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.0399895033715989	0.0008968159778635038	-0.04598759927804087	0.04598759927804166
Cells_Texture_InfoMeas2_CorrMito_3_00_256	0.024714168933787528	0.0006601761451066571	-0.02866972517551948	0.028669725175519977
Cells_Texture_InfoMeas2_CorrMito_3_01_256	0.017239346761834584	0.0005238244532050222	-0.03139550123553202	0.03139550123553256
Cells_Texture_InfoMeas2_CorrMito_3_02_256	0.02460059268738468	0.0006604917161185745	-0.028310204945449523	0.02831020494545001
Cells_Texture_InfoMeas2_CorrMito_3_03_256	0.018213906459817353	0.000536498287197003	-0.033573555982470485	0.03357355598247107
Cells_Texture_InfoMeas2_CorrPM_3_00_256	0.004396903665351615	0.000261974762201427	-0.010991879314354738	0.010991879314354927
Cells_Texture_InfoMeas2_CorrPM_3_01_256	0.0020439927649752443	0.00017364441955344999	-0.012086570738902729	0.012086570738902937
Cells_Texture_InfoMeas2_CorrPM_3_02_256	0.004122528780326595	0.0002525483189075762	-0.011816223739783825	0.01181622373978403
Cells_Texture_InfoMeas2_CorrPM_3_03_256	0.0022890862760513997	0.0001818865422748981	-0.015788829135333166	0.01578882913533344
Cells_Texture_InfoMeas2_CorrRNA_3_00_256	0.03371776290532369	0.0009624481113362027	0.013489988585916879	-0.013489988585917111
Cells_Texture_InfoMeas2_CorrRNA_3_01_256	0.021931144120273416	0.000668755331844025	0.008586114541144241	-0.008586114541144389
Cells_Texture_InfoMeas2_CorrRNA_3_02_256	0.03295261948267947	0.0009424196633027919	0.01256311971951269	-0.012563119719512909
Cells_Texture_InfoMeas2_CorrRNA_3_03_256	0.022280364833561883	0.0006715518180543341	0.00430731633852	-0.004307316338520074
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.004826287026983622	6.853319766760939e-05	-0.07349471794056356	0.07349471794056482
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.0043367497391471055	2.7093191555317167e-05	-0.06942453173480259	0.0694245317348038
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.004685524252987072	5.114469953983951e-05	-0.07287891298803008	0.07287891298803133
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.004884182754786304	4.690613985181265e-05	-0.07441079629787077	0.07441079629787205
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.046062636633070975	0.0008669293267177743	-0.09279592714839585	0.09279592714839745
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.03873817799348778	0.0007868511494651623	-0.08780638676511894	0.08780638676512044
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.0439906471360203	0.0008561561294928208	-0.09444265610435928	0.09444265610436091
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.03935330787065228	0.0007886397109721335	-0.0926377352916953	0.0926377352916969
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.003777627389356164	0.00019412108920914515	-0.0511054437814558	0.05110544378145668
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.0033956990068995108	0.0001821995574187666	-0.04876927893150798	0.048769278931508814
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.0036091555861667013	0.0001942921067699338	-0.048695174482488376	0.04869517448248921
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.004265697667705237	0.0002110139122889816	-0.05178147895502687	0.05178147895502776
Cells_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.004124007602927415	0.00022592512841658732	-0.0445335374774877	0.04453353747748848
Cells_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.004015008211020521	0.00022452800467087218	-0.04288695550262703	0.04288695550262776
Cells_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.003948692888959493	0.0002238007719416427	-0.042439275722913714	0.04243927572291444
Cells_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.004915396712888653	0.00024844946199870257	-0.04581742780954347	0.04581742780954426
Cells_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.015217305665395142	0.0004234864934886448	-0.07073726131392023	0.07073726131392145
Cells_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.014839649375395836	0.0004148716703970528	-0.07218591107242375	0.072185911072425
Cells_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.014501590747084014	0.00041843743986960674	-0.07014143537664824	0.07014143537664946
Cells_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.01588470259623498	0.0004287535342174402	-0.07175040015701001	0.07175040015701124
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.03099781434069282	0.0006136397935779853	-0.10537622060663351	0.10537622060663532
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.02931108865472709	0.0005969099679571232	-0.10424377884621111	0.1042437788462129
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.029886835917188215	0.0006098019020452411	-0.10477716859243591	0.10477716859243774
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.03012941528239066	0.0006054552280617473	-0.10481635863966618	0.10481635863966801
Cells_Texture_SumAverage_CorrDNA_3_00_256	0.004928004974825484	-0.00010750097232489085	0.07304873533151802	-0.07304873533151929
Cells_Texture_SumAverage_CorrDNA_3_01_256	0.0049922618849551625	-0.00010955700151006241	0.07349682873673516	-0.07349682873673644
Cells_Texture_SumAverage_CorrDNA_3_02_256	0.004961167847991721	-0.00010808238708049227	0.0733034387121031	-0.07330343871210435
Cells_Texture_SumAverage_CorrDNA_3_03_256	0.005016704157052576	-0.00011027676994588163	0.07367877088295222	-0.07367877088295348
Cells_Texture_SumAverage_CorrER_3_00_256	0.024024715459775692	-0.0005149317923817199	0.05043593131791696	-0.05043593131791783
Cells_Texture_SumAverage_CorrER_3_01_256	0.024356545796249573	-0.0005199923796387886	0.05074942053039633	-0.0507494205303972
Cells_Texture_SumAverage_CorrER_3_02_256	0.02398053724735394	-0.0005152301179002906	0.050557235812132256	-0.050557235812133124
Cells_Texture_SumAverage_CorrER_3_03_256	0.02449486586456151	-0.0005212082586393534	0.050673541781106765	-0.05067354178110763
Cells_Texture_SumAverage_CorrGasdermin_3_00_256	0.00020034936257651292	-5.066830221743882e-05	0.00941760641605723	-0.009417606416057394
Cells_Texture_SumAverage_CorrGasdermin_3_01_256	0.00023982068127981204	-5.601729003300653e-05	0.00997007181434632	-0.00997007181434649
Cells_Texture_SumAverage_CorrGasdermin_3_02_256	0.0002048172120810987	-5.120172995599278e-05	0.00949599493496079	-0.009495994934960955
Cells_Texture_SumAverage_CorrGasdermin_3_03_256	0.00024241895412568937	-5.6537709090925616e-05	0.009906665148650939	-0.009906665148651109
