feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Disulfiram_2.5µM
Cells_Texture_InfoMeas1_CorrMito_3_03_256	0.015375060358897907	0.00046526861632240415	0.036995009721848084	-0.03699500972184778
Cells_Texture_InfoMeas1_CorrPM_3_00_256	0.0015674232429160329	0.0001645505845369036	0.0024990005010852045	-0.002499000501085184
Cells_Texture_InfoMeas1_CorrPM_3_01_256	0.0027026427023728594	0.00022125001079205755	-0.0006320367450735859	0.0006320367450735807
Cells_Texture_InfoMeas1_CorrPM_3_02_256	0.001906352395493749	0.0001836521820709629	0.000518520784113884	-0.0005185207841138798
Cells_Texture_InfoMeas1_CorrPM_3_03_256	0.0023207037320639445	0.00019091108859613752	0.007433266167474403	-0.007433266167474343
Cells_Texture_InfoMeas1_CorrRNA_3_00_256	0.013637828157284426	0.000509243147536058	-0.0031866132902149073	0.0031866132902148812
Cells_Texture_InfoMeas1_CorrRNA_3_01_256	0.016716300294974507	0.0005684372112200876	-0.00844414052850488	0.00844414052850481
Cells_Texture_InfoMeas1_CorrRNA_3_02_256	0.015134969559387978	0.0005281836337520631	0.00017873619281120058	-0.0001787361928111991
Cells_Texture_InfoMeas1_CorrRNA_3_03_256	0.015379210302123414	0.0005260849070764132	0.002856579256351976	-0.0028565792563519524
Cells_Texture_InfoMeas2_CorrDNA_3_00_256	0.012300273034782316	0.0004068336504097679	0.12294058063361193	-0.12294058063361094
Cells_Texture_InfoMeas2_CorrDNA_3_01_256	0.009444462665016307	0.00023905565112647292	0.14905456673882914	-0.14905456673882791
Cells_Texture_InfoMeas2_CorrDNA_3_02_256	0.013271672418542324	0.00041623086550174294	0.12695317110762272	-0.12695317110762167
Cells_Texture_InfoMeas2_CorrDNA_3_03_256	0.008813466098565925	0.0002634760606374034	0.1379763570008438	-0.13797635700084265
Cells_Texture_InfoMeas2_CorrER_3_00_256	0.008373375812358863	-0.0004401998123675051	0.01734731298631367	-0.017347312986313528
Cells_Texture_InfoMeas2_CorrER_3_01_256	0.012163668109892667	-0.0005079164267111182	0.017074536818327584	-0.017074536818327445
Cells_Texture_InfoMeas2_CorrER_3_02_256	0.009434833164115863	-0.00046010259334691733	0.016879560789431175	-0.016879560789431036
Cells_Texture_InfoMeas2_CorrER_3_03_256	0.01185931001109819	-0.0004829556241061711	0.004860100416737327	-0.004860100416737287
Cells_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.0018954374162702958	-0.00016919553925637376	0.04346575828728211	-0.043465758287281754
Cells_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.002870653205679141	-0.0002488448379172382	0.03309551871616416	-0.03309551871616389
Cells_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.0021056729916825168	-0.0001770298711134824	0.045722616692328744	-0.04572261669232837
Cells_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.0024614464833826455	-0.00022858030623716644	0.02886520691906755	-0.028865206919067313
Cells_Texture_InfoMeas2_CorrMito_3_00_256	0.0016286698848440029	-0.00010130437665181394	0.04427403530830787	-0.04427403530830751
Cells_Texture_InfoMeas2_CorrMito_3_01_256	0.001972192683528884	-0.00017567448319896577	0.03706710614376449	-0.03706710614376419
Cells_Texture_InfoMeas2_CorrMito_3_02_256	0.0017226662654992175	-0.00010945857549931298	0.04492576729850627	-0.0449257672985059
Cells_Texture_InfoMeas2_CorrMito_3_03_256	0.0016172315465965426	-0.00015827887507659818	0.0333059055591746	-0.03330590555917432
Cells_Texture_InfoMeas2_CorrPM_3_00_256	0.0016114276355276846	-0.00010326819543882543	-0.02622448159532159	0.026224481595321373
Cells_Texture_InfoMeas2_CorrPM_3_01_256	0.0018564684664547082	-0.000136635995527193	-0.021310767956068934	0.02131076795606876
Cells_Texture_InfoMeas2_CorrPM_3_02_256	0.0018121456384146972	-0.00011614708300971316	-0.025914680359279976	0.02591468035927976
Cells_Texture_InfoMeas2_CorrPM_3_03_256	0.0020400947661863844	-0.00012441680244920867	-0.02708429181415809	0.027084291814157873
Cells_Texture_InfoMeas2_CorrRNA_3_00_256	0.0017039158509620789	-0.00019992097514443945	0.01657249024373196	-0.016572490243731825
Cells_Texture_InfoMeas2_CorrRNA_3_01_256	0.0033320457699838046	-0.00027134260007415534	0.016660705062557044	-0.01666070506255691
Cells_Texture_InfoMeas2_CorrRNA_3_02_256	0.002028368279306192	-0.00021533681919754853	0.014688813313516642	-0.01468881331351652
Cells_Texture_InfoMeas2_CorrRNA_3_03_256	0.0029210693337712312	-0.00024986018804262506	0.00970452907510858	-0.009704529075108501
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.020223835827885894	-0.0005609328133405105	-0.03594821687831166	0.035948216878311366
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.02224450737781769	-0.0006000683713052619	-0.03222086990306592	0.032220869903065656
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.02058667257683311	-0.0005745816918723559	-0.03381265222818834	0.033812652228188064
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.02137980270866713	-0.0005703828455924796	-0.03974420650355381	0.03974420650355348
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.004432822158983329	-0.00030073909902748273	0.0033062359494811146	-0.0033062359494810873
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.004629710985039059	-0.0003142440099544448	0.00941502025648337	-0.009415020256483293
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.004396367115036326	-0.0003058788978891584	0.00410026116336927	-0.004100261163369237
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.004167265895147376	-0.00028963799374423575	0.002276710048671043	-0.002276710048671024
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.00853057486762654	-0.0002458672678771694	-0.06595474042817813	0.06595474042817759
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.009205408815826988	-0.0002863776831212043	-0.06058174693737761	0.06058174693737712
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.008095960251585765	-0.0002510684344470026	-0.06162306782224149	0.06162306782224098
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.008676062577785193	-0.0002509469688174852	-0.06476265525443964	0.06476265525443911
Cells_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.006536598273541805	-0.00018286017265407704	-0.06539144676306116	0.06539144676306062
Cells_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.00705977180262618	-0.00022396735513557505	-0.060483359568318726	0.06048335956831823
Cells_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.006277019923667693	-0.00018845912514550207	-0.062130456427265834	0.06213045642726532
Cells_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.00676217841138349	-0.00019296984710985663	-0.06386870861565873	0.0638687086156582
Cells_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.0012002244062292444	-8.93975723033559e-05	0.03718882157953581	-0.03718882157953551
Cells_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.0013128187189879181	-0.00011958561434039171	0.03621296960872871	-0.03621296960872842
Cells_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.0014379295914664914	-0.00010135303896801044	0.04145627938048408	-0.04145627938048374
Cells_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.001072937773600846	-9.576424059797603e-05	0.03398744107315344	-0.03398744107315316
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.004630934953735566	-0.0003007088058055376	0.001545607297741418	-0.0015456072977414054
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.005240262305831411	-0.00032651533659401784	0.005575510792674817	-0.005575510792674772
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.004721194833698372	-0.00031016670723656224	0.002910764233602099	-0.0029107642336020753
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.004559820886556265	-0.00029856873192548987	0.0016322885607291259	-0.0016322885607291126
Cells_Texture_SumAverage_CorrDNA_3_00_256	0.009451010607720689	0.0003861323401865958	0.026639980232305592	-0.026639980232305373
Cells_Texture_SumAverage_CorrDNA_3_01_256	0.009714773835322932	0.00039096530129186457	0.02726580749055514	-0.027265807490554916
Cells_Texture_SumAverage_CorrDNA_3_02_256	0.009467456213410164	0.0003864437172969238	0.02673723694506861	-0.026737236945068396
Cells_Texture_SumAverage_CorrDNA_3_03_256	0.00971050199202772	0.0003910207423794679	0.02728787395858502	-0.027287873958584796
Cells_Texture_SumAverage_CorrER_3_00_256	0.0008448746910623139	8.754689215418637e-05	0.009934185588274299	-0.009934185588274217
Cells_Texture_SumAverage_CorrER_3_01_256	0.0008212026119535087	8.725708879981803e-05	0.009536435936702333	-0.009536435936702255
Cells_Texture_SumAverage_CorrER_3_02_256	0.0008431704777488447	8.77821024498166e-05	0.00985375378893346	-0.009853753788933379
Cells_Texture_SumAverage_CorrER_3_03_256	0.0008214430582409449	8.730349030259739e-05	0.00952813989880944	-0.009528139898809362
Cells_Texture_SumAverage_CorrGasdermin_3_00_256	0.005888447338963987	0.00010095144259856605	0.07076095818627198	-0.0707609581862714
Cells_Texture_SumAverage_CorrGasdermin_3_01_256	0.0058245679753690105	0.00010152921598121593	0.07025217624957361	-0.07025217624957304
Cells_Texture_SumAverage_CorrGasdermin_3_02_256	0.005897994077286084	0.0001013121877324989	0.07069831389820119	-0.07069831389820062
Cells_Texture_SumAverage_CorrGasdermin_3_03_256	0.005834249365015642	0.00010174605035240439	0.07033199189457821	-0.07033199189457764
Cells_Texture_SumAverage_CorrMito_3_00_256	0.0057830949877097915	6.686601466909827e-05	0.07447074124509566	-0.07447074124509505
Cells_Texture_SumAverage_CorrMito_3_01_256	0.005707780056987577	6.741100494169638e-05	0.07393210129579579	-0.0739321012957952
Cells_Texture_SumAverage_CorrMito_3_02_256	0.005783743553048448	6.738215514306944e-05	0.07434789202168665	-0.07434789202168604
Cells_Texture_SumAverage_CorrMito_3_03_256	0.005717021529903943	6.748716323203955e-05	0.0739833277268048	-0.07398332772680419
Cells_Texture_SumAverage_CorrPM_3_00_256	0.0006798476015311694	7.718397542142851e-05	-0.03334073493826129	0.03334073493826102
Cells_Texture_SumAverage_CorrPM_3_01_256	0.0006869169546755982	7.893381560488895e-05	-0.03351596155661915	0.03351596155661887
Cells_Texture_SumAverage_CorrPM_3_02_256	0.0006911573021368689	7.795749164184071e-05	-0.03368116182571915	0.03368116182571887
Cells_Texture_SumAverage_CorrPM_3_03_256	0.0006934989078639653	7.843217356165462e-05	-0.03369051231503158	0.03369051231503131
Cells_Texture_SumAverage_CorrRNA_3_00_256	0.005711895954828461	0.0002779917928355807	0.01446436827883386	-0.014464368278833743
Cells_Texture_SumAverage_CorrRNA_3_01_256	0.0056312584046500636	0.00027737925235692666	0.014055447797061096	-0.014055447797060982
Cells_Texture_SumAverage_CorrRNA_3_02_256	0.005710656458705943	0.0002785182999528652	0.014357550381221426	-0.014357550381221308
Cells_Texture_SumAverage_CorrRNA_3_03_256	0.00564834675995074	0.0002779670525306496	0.014025666705745659	-0.014025666705745544
Cells_Texture_SumEntropy_CorrDNA_3_00_256	0.018261288014511656	0.0005066324999193103	0.03961405967360667	-0.039614059673606344
Cells_Texture_SumEntropy_CorrDNA_3_01_256	0.01900736586360352	0.0005161248881173226	0.040945107942446844	-0.04094510794244651
Cells_Texture_SumEntropy_CorrDNA_3_02_256	0.018294140356415634	0.0005066543046019354	0.039998601346552996	-0.03999860134655267
Cells_Texture_SumEntropy_CorrDNA_3_03_256	0.019115835867345776	0.00051729769323441	0.041364224590944784	-0.041364224590944444
Cells_Texture_SumEntropy_CorrER_3_00_256	0.0009727130065582124	-9.924091720646641e-05	-0.015608774079905137	0.015608774079905009
Cells_Texture_SumEntropy_CorrER_3_01_256	0.001327709507275121	-0.00012169222890857748	-0.016388919291720098	0.016388919291719962
Cells_Texture_SumEntropy_CorrER_3_02_256	0.0009595078113949773	-9.798012398984044e-05	-0.015677647299920057	0.01567764729991993
Cells_Texture_SumEntropy_CorrER_3_03_256	0.0013538071834054977	-0.00012307742460670833	-0.016493999584795974	0.01649399958479584
Cells_Texture_SumEntropy_CorrGasdermin_3_00_256	0.0031768497356949865	6.234343615973026e-05	0.05270964974448471	-0.05270964974448428
Cells_Texture_SumEntropy_CorrGasdermin_3_01_256	0.0027669105417560402	4.940371479813444e-05	0.05026419930347978	-0.05026419930347937
Cells_Texture_SumEntropy_CorrGasdermin_3_02_256	0.0031777696657698806	6.405583337140056e-05	0.05246750664016808	-0.05246750664016766
Cells_Texture_SumEntropy_CorrGasdermin_3_03_256	0.002794630630307049	4.7990184911418256e-05	0.05072209538980928	-0.05072209538980886
Cells_Texture_SumEntropy_CorrMito_3_00_256	0.0029368234692692674	3.156665716511765e-05	0.054066755397801855	-0.054066755397801404
Cells_Texture_SumEntropy_CorrMito_3_01_256	0.0027572955385799514	2.8312760451316534e-05	0.052567262155984146	-0.052567262155983716
Cells_Texture_SumEntropy_CorrMito_3_02_256	0.0029373933337494273	3.3229559312798485e-05	0.05389068378775842	-0.05389068378775798
Cells_Texture_SumEntropy_CorrMito_3_03_256	0.002773124635338853	2.5524736212053094e-05	0.05300272857798548	-0.05300272857798505
Cells_Texture_SumEntropy_CorrPM_3_00_256	0.0020495445495555265	-2.925353056222178e-05	-0.043364153322435844	0.04336415332243549
Cells_Texture_SumEntropy_CorrPM_3_01_256	0.0019943457923018437	-2.9357448512028478e-05	-0.04267946621332627	0.04267946621332592
Cells_Texture_SumEntropy_CorrPM_3_02_256	0.00201090582776009	-2.778566558574818e-05	-0.04309747515912929	0.04309747515912894
Cells_Texture_SumEntropy_CorrPM_3_03_256	0.0019742855738781317	-3.2250849205784114e-05	-0.042166729118600095	0.04216672911859975
Cells_Texture_SumEntropy_CorrRNA_3_00_256	0.0003452617708621375	7.953978755757436e-05	-0.011262175422014398	0.011262175422014306
Cells_Texture_SumEntropy_CorrRNA_3_01_256	0.0002461594947600343	6.31491399438779e-05	-0.011675704362826295	0.0116757043628262
Cells_Texture_SumEntropy_CorrRNA_3_02_256	0.0003557755493790449	8.148145965853274e-05	-0.01086640854128096	0.010866408541280872
Cells_Texture_SumEntropy_CorrRNA_3_03_256	0.00022113660912748134	6.0451972488899455e-05	-0.01083499148948008	0.010834991489479992
Cells_Texture_SumVariance_CorrDNA_3_00_256	0.003656097858685814	0.00020360154759504847	0.03313449354032212	-0.033134493540321844
Cells_Texture_SumVariance_CorrDNA_3_01_256	0.0035877419617869055	0.00020040592832141506	0.03329179801003588	-0.03329179801003561
Cells_Texture_SumVariance_CorrDNA_3_02_256	0.0036624343755137234	0.00020317029612022493	0.03339300544448902	-0.03339300544448874
Cells_Texture_SumVariance_CorrDNA_3_03_256	0.0035824388260310425	0.00020092059096035202	0.033079565339664364	-0.0330795653396641
Cells_Texture_SumVariance_CorrER_3_00_256	8.467862682470795e-05	-8.920085680946104e-06	-0.005667094738077161	0.005667094738077114
Cells_Texture_SumVariance_CorrER_3_01_256	8.706222731058588e-05	-9.377756262466911e-06	-0.005674294054213188	0.005674294054213142
Cells_Texture_SumVariance_CorrER_3_02_256	8.619834146184058e-05	-9.238500647801963e-06	-0.005669689535207327	0.00566968953520728
Cells_Texture_SumVariance_CorrER_3_03_256	8.62567451652696e-05	-9.129607458980993e-06	-0.005708771449946078	0.0057087714499460315
Cells_Texture_SumVariance_CorrGasdermin_3_00_256	1.9520340546752557e-05	-1.1575546591996694e-05	0.0024331075630733474	-0.002433107563073328
Cells_Texture_SumVariance_CorrGasdermin_3_01_256	2.456489520996641e-05	-1.3474161233606095e-05	0.002227701875508381	-0.0022277018755083628
Cells_Texture_SumVariance_CorrGasdermin_3_02_256	2.6930698655447394e-05	-1.2650184332054275e-05	0.002884658044369582	-0.002884658044369558
Cells_Texture_SumVariance_CorrGasdermin_3_03_256	2.8551926646636083e-05	-1.4925934475756328e-05	0.002726416017971515	-0.0027264160179714925
Cells_Texture_SumVariance_CorrMito_3_00_256	0.0001851308437598176	-2.9824516386106104e-05	0.010249686205876697	-0.010249686205876614
Cells_Texture_SumVariance_CorrMito_3_01_256	0.00017552656328567728	-3.08595685982762e-05	0.009704316101218193	-0.009704316101218113
Cells_Texture_SumVariance_CorrMito_3_02_256	0.00018840501590966507	-2.969575129022238e-05	0.010365350237454333	-0.010365350237454248
Cells_Texture_SumVariance_CorrMito_3_03_256	0.00018331827061646155	-3.1298825905375534e-05	0.010022963982169213	-0.010022963982169132
Cells_Texture_SumVariance_CorrPM_3_00_256	9.369268134074016e-05	1.2815277116106145e-05	-0.06658178853436604	0.0665817885343655
Cells_Texture_SumVariance_CorrPM_3_01_256	9.214825496828283e-05	1.0555139725527277e-05	-0.06522460198496056	0.06522460198496004
Cells_Texture_SumVariance_CorrPM_3_02_256	9.294264749259984e-05	1.2155993289051228e-05	-0.06580059630274639	0.06580059630274585
Cells_Texture_SumVariance_CorrPM_3_03_256	9.237084247459837e-05	1.0453808374632435e-05	-0.06578319381858372	0.06578319381858318
Cells_Texture_SumVariance_CorrRNA_3_00_256	1.3515654808338162e-05	8.05583727230769e-06	0.0013846607612901618	-0.0013846607612901505
Cells_Texture_SumVariance_CorrRNA_3_01_256	1.2973698776508336e-05	7.963849685376695e-06	0.001363165133074547	-0.001363165133074536
Cells_Texture_SumVariance_CorrRNA_3_02_256	1.359123548294594e-05	8.238122866306362e-06	0.001363583204524967	-0.001363583204524956
Cells_Texture_SumVariance_CorrRNA_3_03_256	1.2896801438122552e-05	8.185723330885098e-06	0.0013038214711303792	-0.0013038214711303686
Cells_Texture_Variance_CorrDNA_3_00_256	0.003714317230575248	0.0002052564634187616	0.033038613676647136	-0.03303861367664687
Cells_Texture_Variance_CorrDNA_3_01_256	0.0036945243568011765	0.00020441399394680469	0.03283507637906592	-0.03283507637906565
Cells_Texture_Variance_CorrDNA_3_02_256	0.003706932729461876	0.00020495337536435943	0.03311299520352413	-0.03311299520352385
Cells_Texture_Variance_CorrDNA_3_03_256	0.0036663491700372752	0.00020355700563467452	0.03279409026811041	-0.03279409026811014
Cells_Texture_Variance_CorrER_3_00_256	8.384102037484187e-05	-8.620452179977408e-06	-0.005682280771181374	0.005682280771181327
Cells_Texture_Variance_CorrER_3_01_256	8.649911378566522e-05	-8.859813726017272e-06	-0.005736809834269416	0.005736809834269369
Cells_Texture_Variance_CorrER_3_02_256	8.570545074171321e-05	-8.973450619894e-06	-0.0056908824811058144	0.0056908824811057685
