feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_10µM
Nuclei_Texture_DifferenceVariance_CorrDNA_3_01_256	0.00013260931417646837	2.7622263804979012e-05	0.012261932178263196	-0.012261932178263097
Nuclei_Texture_DifferenceVariance_CorrDNA_3_02_256	0.00040928790182892527	6.970022429461322e-05	0.012177325069574405	-0.012177325069574304
Nuclei_Texture_DifferenceVariance_CorrDNA_3_03_256	0.00016848745006725618	2.610472438790014e-05	0.0154160126126251	-0.015416012612624973
Nuclei_Texture_DifferenceVariance_CorrER_3_00_256	0.0905335649897675	0.0010247954481822756	0.08099114527137469	-0.08099114527137402
Nuclei_Texture_DifferenceVariance_CorrER_3_01_256	0.07991812453910918	0.0009685596330252247	0.07696793672558867	-0.07696793672558805
Nuclei_Texture_DifferenceVariance_CorrER_3_02_256	0.0912423581663866	0.0010303652447945762	0.0809540998995435	-0.08095409989954284
Nuclei_Texture_DifferenceVariance_CorrER_3_03_256	0.08058483584091158	0.000965968337980896	0.07971180791700609	-0.07971180791700545
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_00_256	0.022071515149399423	0.0002702984536851305	0.10776544462692825	-0.10776544462692737
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_01_256	0.021088843830177395	0.00026923273822830124	0.10279786022031726	-0.10279786022031642
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_02_256	0.022326063835608978	0.000270960769022135	0.10860816706599302	-0.10860816706599213
Nuclei_Texture_DifferenceVariance_CorrGasdermin_3_03_256	0.02226967055989526	0.0002745729265852853	0.1064582926179925	-0.10645829261799163
Nuclei_Texture_DifferenceVariance_CorrMito_3_00_256	0.018692116716804485	0.00020361729075781202	0.11045738466388574	-0.11045738466388486
Nuclei_Texture_DifferenceVariance_CorrMito_3_01_256	0.019166910477067645	0.0002200964888828802	0.10677305348687632	-0.10677305348687546
Nuclei_Texture_DifferenceVariance_CorrMito_3_02_256	0.018979759153200715	0.00020700979042014987	0.11074114517543882	-0.1107411451754379
Nuclei_Texture_DifferenceVariance_CorrMito_3_03_256	0.020120072616751195	0.0002250682001693882	0.10950702677863383	-0.10950702677863293
Nuclei_Texture_DifferenceVariance_CorrPM_3_00_256	0.017698734695955842	0.00047383015732782114	-0.031526916155622274	0.03152691615562202
Nuclei_Texture_DifferenceVariance_CorrPM_3_01_256	0.018003683833646145	0.00047672241719206026	-0.030600678196596474	0.03060067819659622
Nuclei_Texture_DifferenceVariance_CorrPM_3_02_256	0.01735275405956571	0.0004673182130120685	-0.029109013525793058	0.02910901352579282
Nuclei_Texture_DifferenceVariance_CorrPM_3_03_256	0.01861354718655206	0.00048137558846769485	-0.02784045880874675	0.027840458808746527
Nuclei_Texture_DifferenceVariance_CorrRNA_3_00_256	0.09062570744764609	0.0009982885098318126	0.034360865983751585	-0.0343608659837513
Nuclei_Texture_DifferenceVariance_CorrRNA_3_01_256	0.08427408779647783	0.0009626835501614275	0.029906781464501757	-0.029906781464501517
Nuclei_Texture_DifferenceVariance_CorrRNA_3_02_256	0.09169594723814267	0.0010043355001597403	0.03472990657402586	-0.03472990657402558
Nuclei_Texture_DifferenceVariance_CorrRNA_3_03_256	0.08508911211771086	0.0009626250967316367	0.032320515993572614	-0.03232051599357235
Nuclei_Texture_Entropy_CorrDNA_3_00_256	0.0186987717760555	-0.0004651797251698564	0.005608595184386514	-0.005608595184386468
Nuclei_Texture_Entropy_CorrDNA_3_01_256	0.01888526080879338	-0.00046901925304730077	0.007607234597774813	-0.007607234597774752
Nuclei_Texture_Entropy_CorrDNA_3_02_256	0.019075096939122238	-0.00046900429820830714	0.0047269805466250295	-0.004726980546624991
Nuclei_Texture_Entropy_CorrDNA_3_03_256	0.018876046921296408	-0.0004676748798748512	0.005261282987677489	-0.005261282987677446
Nuclei_Texture_Entropy_CorrER_3_00_256	0.2312596094863969	-0.0017069673587531728	-0.1255392513477431	0.12553925134774208
Nuclei_Texture_Entropy_CorrER_3_01_256	0.2279441988297939	-0.0016919557082170542	-0.12215798363850772	0.12215798363850673
Nuclei_Texture_Entropy_CorrER_3_02_256	0.2313566482910545	-0.0017102015734297591	-0.12519693606840596	0.12519693606840493
Nuclei_Texture_Entropy_CorrER_3_03_256	0.22856184534509583	-0.0016911262157737583	-0.12291014703055028	0.12291014703054927
Nuclei_Texture_Entropy_CorrGasdermin_3_00_256	0.03229352008065678	-0.0005224165880997687	-0.06329874854168015	0.06329874854167963
Nuclei_Texture_Entropy_CorrGasdermin_3_01_256	0.032437094810073175	-0.0005262431376010851	-0.06166061749517382	0.06166061749517331
Nuclei_Texture_Entropy_CorrGasdermin_3_02_256	0.03246006376228894	-0.0005220822259638431	-0.0638583375544205	0.06385833755441998
Nuclei_Texture_Entropy_CorrGasdermin_3_03_256	0.03319830781803479	-0.0005309656235501462	-0.06292291038651647	0.06292291038651596
Nuclei_Texture_Entropy_CorrMito_3_00_256	0.02315571589289611	-0.0004283265932762173	-0.061044736843421266	0.06104473684342077
Nuclei_Texture_Entropy_CorrMito_3_01_256	0.02329223196358421	-0.0004332546582164627	-0.05927142649778977	0.05927142649778929
Nuclei_Texture_Entropy_CorrMito_3_02_256	0.023315665846046274	-0.000428633946158759	-0.06144679916238145	0.06144679916238096
Nuclei_Texture_Entropy_CorrMito_3_03_256	0.023840080058241675	-0.000437112429719363	-0.06028778979134347	0.060287789791342986
Nuclei_Texture_Entropy_CorrPM_3_00_256	0.02576477470685179	-0.0005561318265741773	0.031560335815499656	-0.03156033581549939
Nuclei_Texture_Entropy_CorrPM_3_01_256	0.025152907417320236	-0.0005508924488157097	0.0322479442203406	-0.032247944220340344
Nuclei_Texture_Entropy_CorrPM_3_02_256	0.02556665944102865	-0.0005540495105863057	0.03120794333389472	-0.03120794333389447
Nuclei_Texture_Entropy_CorrPM_3_03_256	0.025842089032867332	-0.0005564572951449407	0.03148099487191026	-0.03148099487191001
Nuclei_Texture_Entropy_CorrRNA_3_00_256	0.12645289296489182	-0.0011988526156653247	-0.04610247534682006	0.04610247534681969
Nuclei_Texture_Entropy_CorrRNA_3_01_256	0.1258955686946165	-0.0011991683310025867	-0.04434969511676905	0.044349695116768686
Nuclei_Texture_Entropy_CorrRNA_3_02_256	0.12703847317516714	-0.001202568705438041	-0.04620097503547679	0.04620097503547642
Nuclei_Texture_Entropy_CorrRNA_3_03_256	0.12687878663303276	-0.0012006363576409253	-0.04553871006934501	0.045538710069344644
Nuclei_Texture_InfoMeas1_CorrDNA_3_00_256	0.003835107287117445	-0.00013012992720477687	-0.04074479441462073	0.040744794414620394
Nuclei_Texture_InfoMeas1_CorrDNA_3_01_256	0.001651101094626628	-5.7653404827569326e-05	-0.03543439625843417	0.035434396258433885
Nuclei_Texture_InfoMeas1_CorrDNA_3_02_256	0.005774608697915573	-0.00015721285191931585	-0.050582664782971534	0.050582664782971125
Nuclei_Texture_InfoMeas1_CorrDNA_3_03_256	0.002636916529973443	-4.99441245783116e-05	-0.04979590069757503	0.04979590069757462
Nuclei_Texture_InfoMeas1_CorrER_3_00_256	0.0011530455300987619	0.00012211138284705893	-0.019627216326243483	0.019627216326243323
Nuclei_Texture_InfoMeas1_CorrER_3_01_256	0.0033370125021118247	0.0001968991094358677	-0.00754157149328963	0.007541571493289569
Nuclei_Texture_InfoMeas1_CorrER_3_02_256	0.0006572565458988766	8.926162742780588e-05	-0.01877792657018587	0.01877792657018572
Nuclei_Texture_InfoMeas1_CorrER_3_03_256	0.0022463853674511425	0.00016737096103697132	-0.016720830859723815	0.016720830859723677
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.007208720355388554	0.000222871370633625	0.029739242721278737	-0.029739242721278498
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.005674751152458635	0.0001831174393161646	0.03405416884457635	-0.03405416884457607
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.006437960207640536	0.00021659611573263528	0.024388600492268576	-0.02438860049226838
Nuclei_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.003744247846397819	0.00016434555717963315	0.019398137975595864	-0.019398137975595704
Nuclei_Texture_InfoMeas1_CorrMito_3_00_256	0.014084730895060682	0.00032045743354977286	0.0365055232945894	-0.03650552329458911
Nuclei_Texture_InfoMeas1_CorrMito_3_01_256	0.011639215601676467	0.00028367565719195726	0.038606543289339795	-0.038606543289339476
Nuclei_Texture_InfoMeas1_CorrMito_3_02_256	0.01333165146176618	0.00030779387679642735	0.03701780308792213	-0.03701780308792183
Nuclei_Texture_InfoMeas1_CorrMito_3_03_256	0.009808691472237396	0.0002706362830043327	0.02952491893831498	-0.02952491893831474
Nuclei_Texture_InfoMeas1_CorrPM_3_00_256	0.024979615326031546	0.0004900041258062786	0.024625463771015023	-0.02462546377101482
Nuclei_Texture_InfoMeas1_CorrPM_3_01_256	0.025819127393030272	0.0004876752173606365	0.03251662459871444	-0.032516624598714176
Nuclei_Texture_InfoMeas1_CorrPM_3_02_256	0.02563479375112554	0.0005041827428430347	0.019410795381152986	-0.019410795381152826
Nuclei_Texture_InfoMeas1_CorrPM_3_03_256	0.023188223437791144	0.00047568376293809174	0.02164289791437875	-0.021642897914378574
Nuclei_Texture_InfoMeas1_CorrRNA_3_00_256	0.01926502820302034	0.0004539673239717128	-0.0033090562835179464	0.003309056283517919
Nuclei_Texture_InfoMeas1_CorrRNA_3_01_256	0.017682263815825605	0.0004253724712173142	0.006074576506435047	-0.006074576506434997
Nuclei_Texture_InfoMeas1_CorrRNA_3_02_256	0.017757603285484813	0.00043308698173527126	-0.0034289815779052065	0.0034289815779051792
Nuclei_Texture_InfoMeas1_CorrRNA_3_03_256	0.014918670992646876	0.000402051165638607	-0.0062181496698068845	0.006218149669806834
Nuclei_Texture_InfoMeas2_CorrDNA_3_00_256	0.0001816948205279889	-2.824063921120745e-05	0.01772775967220324	-0.017727759672203094
Nuclei_Texture_InfoMeas2_CorrDNA_3_01_256	0.0005823998909975092	-8.061508635663667e-05	0.02420280939923413	-0.024202809399233936
Nuclei_Texture_InfoMeas2_CorrDNA_3_02_256	0.00037943201968748674	-2.7194787350149953e-05	0.025821785062004582	-0.02582178506200437
Nuclei_Texture_InfoMeas2_CorrDNA_3_03_256	0.0008845327533547609	-9.18646136199778e-05	0.03226598623498331	-0.03226598623498304
Nuclei_Texture_InfoMeas2_CorrER_3_00_256	0.052138786536988	-0.0007231129206444634	-0.03199288626882535	0.03199288626882509
Nuclei_Texture_InfoMeas2_CorrER_3_01_256	0.058719249647009586	-0.0007564674867115354	-0.034474529953659246	0.03447452995365897
Nuclei_Texture_InfoMeas2_CorrER_3_02_256	0.051016867313300684	-0.0007114836350109844	-0.0317684974692	0.03176849746919974
Nuclei_Texture_InfoMeas2_CorrER_3_03_256	0.05571505075982164	-0.0007451877421317224	-0.027822427472055558	0.027822427472055333
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.021441553897760812	-0.0003633522293747376	-0.058265533098645045	0.05826553309864457
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.021760047911194236	-0.0003693161881943997	-0.058428920542097154	0.05842892054209668
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.021133271896235817	-0.00036338180409193623	-0.05617126581002482	0.056171265810024365
Nuclei_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.020029028621654232	-0.0003642561451394909	-0.05100868619666188	0.05100868619666146
Nuclei_Texture_InfoMeas2_CorrMito_3_00_256	0.024701075455091037	-0.0003871571884802839	-0.06492781183073294	0.06492781183073242
Nuclei_Texture_InfoMeas2_CorrMito_3_01_256	0.024618963877523048	-0.000394722373286996	-0.06331648075662949	0.06331648075662898
Nuclei_Texture_InfoMeas2_CorrMito_3_02_256	0.02435132020609343	-0.0003819589900876051	-0.06568581548531513	0.06568581548531459
Nuclei_Texture_InfoMeas2_CorrMito_3_03_256	0.023284102900255288	-0.00038917315350178836	-0.05884891739073034	0.058848917390729866
Nuclei_Texture_InfoMeas2_CorrPM_3_00_256	0.035072085606354775	-0.0006116988247304357	-0.0037336363929321575	0.003733636392932127
Nuclei_Texture_InfoMeas2_CorrPM_3_01_256	0.03593050878108528	-0.0006125989335528165	-0.010073204102673781	0.0100732041026737
Nuclei_Texture_InfoMeas2_CorrPM_3_02_256	0.03539194624529196	-0.0006190534783827739	-0.0007679118842808829	0.0007679118842808767
Nuclei_Texture_InfoMeas2_CorrPM_3_03_256	0.03479978991572019	-0.0006124772637780918	-0.002624351659480156	0.0026243516594801346
Nuclei_Texture_InfoMeas2_CorrRNA_3_00_256	0.05905971582838643	-0.0007785811506645058	-0.010969868590598373	0.010969868590598284
Nuclei_Texture_InfoMeas2_CorrRNA_3_01_256	0.060675251876173175	-0.0007853686070353584	-0.014918432010507292	0.014918432010507172
Nuclei_Texture_InfoMeas2_CorrRNA_3_02_256	0.05806357797224182	-0.0007720239172644047	-0.009832694770704324	0.009832694770704245
Nuclei_Texture_InfoMeas2_CorrRNA_3_03_256	0.05892090554071516	-0.0007808680089963768	-0.008692782404625812	0.008692782404625742
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.023224813017662105	0.000508569167717254	0.004947742880774326	-0.004947742880774286
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.023593793912053407	0.0005166810685230403	0.0007375652280351805	-0.0007375652280351744
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.024379912191022313	0.000520865912287416	0.006131830467507343	-0.006131830467507293
Nuclei_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.02490847184394318	0.0005272156718512114	0.0072597543416332445	-0.0072597543416331855
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.22533817781142196	0.0017165200244931077	0.14005664526626901	-0.14005664526626788
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.21671852315118512	0.001667404629862159	0.13112242157955914	-0.13112242157955808
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.23081565839891605	0.0017531291102966975	0.14119332841132523	-0.14119332841132406
Nuclei_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.21973474971708473	0.0016584193828797081	0.1330678968128389	-0.13306789681283782
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.022514094138640917	0.0004594991283452741	0.05291058638667635	-0.05291058638667592
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.02456959205112752	0.0004834730800230273	0.05071420335869256	-0.05071420335869215
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.022903314680596698	0.0004587580514556057	0.05378408229611173	-0.053784082296111285
Nuclei_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.027369657892915344	0.0005023575169766453	0.05553655123740432	-0.055536551237403864
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.01145747849966472	0.00031298760396479704	0.04592678025751527	-0.0459267802575149
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.013265097580818397	0.00034482128545814555	0.04422619451918386	-0.0442261945191835
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.011983568337381567	0.0003189845171219371	0.04557418714342283	-0.045574187143422464
Nuclei_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.014866437383607267	0.00035975478848748526	0.0464959103188117	-0.046495910318811326
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.010483825070143227	0.0003654672433952637	-0.04864304715273346	0.048643047152733064
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.010517500250854406	0.0003690878677940263	-0.04967183343872937	0.04967183343872897
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.010432798301336477	0.0003661050836284737	-0.04870264199319886	0.048702641993198466
Nuclei_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.0120721149991182	0.0003896486570753141	-0.044723286071983934	0.044723286071983566
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.09917101018600183	0.00106976753950957	0.04528831851346557	-0.0452883185134652
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.101562075848731	0.001094427920299428	0.04304759333994121	-0.043047593339940855
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.1034553891559663	0.0010994033280437429	0.04653091708469348	-0.046530917084693105
Nuclei_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.10647492591290131	0.0011030933665396804	0.04641373954679491	-0.046413739546794536
Nuclei_Texture_SumAverage_CorrDNA_3_00_256	0.015006680616598489	-0.0004398592646148727	0.034073270999645584	-0.03407327099964531
Nuclei_Texture_SumAverage_CorrDNA_3_01_256	0.015084224264898416	-0.0004408297733622558	0.034122086305087236	-0.03412208630508696
Nuclei_Texture_SumAverage_CorrDNA_3_02_256	0.015138498568463055	-0.0004418345952169977	0.03410849300917993	-0.03410849300917965
Nuclei_Texture_SumAverage_CorrDNA_3_03_256	0.015069286319579711	-0.00044092811052074234	0.033464991936192665	-0.033464991936192394
Nuclei_Texture_SumAverage_CorrER_3_00_256	0.18913410521982332	-0.0014347596403070978	-0.11453542747507589	0.11453542747507496
Nuclei_Texture_SumAverage_CorrER_3_01_256	0.18808527073543602	-0.0014293107852556648	-0.11380202351674049	0.11380202351673956
Nuclei_Texture_SumAverage_CorrER_3_02_256	0.18868001223286168	-0.0014330062581769532	-0.1146219357965581	0.11462193579655718
Nuclei_Texture_SumAverage_CorrER_3_03_256	0.18771465606232052	-0.0014301518236468898	-0.11367179669608263	0.1136717966960817
Nuclei_Texture_SumAverage_CorrGasdermin_3_00_256	0.026037494463193478	-0.0003641510675220775	-0.1135784108969444	0.11357841089694345
Nuclei_Texture_SumAverage_CorrGasdermin_3_01_256	0.026030110719413857	-0.00036576125541787374	-0.1129125466113203	0.11291254661131937
Nuclei_Texture_SumAverage_CorrGasdermin_3_02_256	0.026065577908398252	-0.000364328457853281	-0.1137324160426047	0.11373241604260378
Nuclei_Texture_SumAverage_CorrGasdermin_3_03_256	0.026142023163038708	-0.0003674633952894883	-0.11319686616918362	0.11319686616918272
Nuclei_Texture_SumAverage_CorrMito_3_00_256	0.01384754324831039	-0.00017279593064977122	-0.1094475507424402	0.10944755074243931
Nuclei_Texture_SumAverage_CorrMito_3_01_256	0.013798170412004929	-0.00017441070097549128	-0.10871589414437596	0.10871589414437509
Nuclei_Texture_SumAverage_CorrMito_3_02_256	0.01386470824131425	-0.00017275379400676799	-0.10964456330250505	0.10964456330250416
Nuclei_Texture_SumAverage_CorrMito_3_03_256	0.013871190907198128	-0.00017592093190296531	-0.10896615336673562	0.10896615336673474
Nuclei_Texture_SumAverage_CorrPM_3_00_256	0.02154005655949398	-0.0005447055426375437	0.028454416075652793	-0.02845441607565256
Nuclei_Texture_SumAverage_CorrPM_3_01_256	0.02143544391439345	-0.0005435189720091097	0.02881066050330893	-0.028810660503308695
Nuclei_Texture_SumAverage_CorrPM_3_02_256	0.02150994204782486	-0.000544437361955997	0.028518303141908917	-0.02851830314190868
Nuclei_Texture_SumAverage_CorrPM_3_03_256	0.021542749589341548	-0.0005447277326030236	0.028739033531408123	-0.02873903353140789
Nuclei_Texture_SumAverage_CorrRNA_3_00_256	0.10252274979368481	-0.0010954792897982667	-0.03612555491063309	0.036125554910632796
Nuclei_Texture_SumAverage_CorrRNA_3_01_256	0.1018033916227753	-0.0010922963506746243	-0.03552071732502965	0.03552071732502936
