feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	Thapsi_1µM
Cytoplasm_Texture_DifferenceVariance_CorrMito_3_00_256	0.029821190736325498	0.0005487376057445535	0.01581761587378276	-0.015817615873782834
Cytoplasm_Texture_DifferenceVariance_CorrMito_3_01_256	0.029574367239779464	0.0005441202454276785	0.016465148069310927	-0.016465148069311004
Cytoplasm_Texture_DifferenceVariance_CorrMito_3_02_256	0.031232204160086874	0.0005605366800093782	0.01693392222308135	-0.01693392222308143
Cytoplasm_Texture_DifferenceVariance_CorrMito_3_03_256	0.03126073222191361	0.0005606913714632233	0.014825249502409283	-0.01482524950240935
Cytoplasm_Texture_DifferenceVariance_CorrPM_3_00_256	0.025366094906827064	0.0005404456124939006	-0.025018513163366715	0.025018513163366833
Cytoplasm_Texture_DifferenceVariance_CorrPM_3_01_256	0.02486598436856735	0.0005382825066014416	-0.023764676781571507	0.023764676781571615
Cytoplasm_Texture_DifferenceVariance_CorrPM_3_02_256	0.027196005882450858	0.0005604094681487573	-0.02404004645558991	0.02404004645559002
Cytoplasm_Texture_DifferenceVariance_CorrPM_3_03_256	0.02720160067272248	0.0005625330345541359	-0.026657032228825775	0.026657032228825903
Cytoplasm_Texture_DifferenceVariance_CorrRNA_3_00_256	0.11350037532215485	0.0011838910051436705	-0.04606032625901395	0.04606032625901416
Cytoplasm_Texture_DifferenceVariance_CorrRNA_3_01_256	0.11040468477684595	0.0011742553237123045	-0.0454398762114666	0.045439876211466806
Cytoplasm_Texture_DifferenceVariance_CorrRNA_3_02_256	0.11469089194242654	0.0011928962578948653	-0.04603848679192901	0.04603848679192923
Cytoplasm_Texture_DifferenceVariance_CorrRNA_3_03_256	0.11215522209461803	0.0011876580069390358	-0.05016009007847601	0.05016009007847624
Cytoplasm_Texture_Entropy_CorrDNA_3_00_256	0.03416852521550118	-0.0006250856134388281	-0.006681884342495122	0.006681884342495151
Cytoplasm_Texture_Entropy_CorrDNA_3_01_256	0.03470396295324629	-0.0006294342479326821	-0.007129555800089093	0.007129555800089125
Cytoplasm_Texture_Entropy_CorrDNA_3_02_256	0.03448148198687073	-0.0006296363395306849	-0.005669414072866169	0.005669414072866196
Cytoplasm_Texture_Entropy_CorrDNA_3_03_256	0.03542777724504842	-0.0006365010185644312	-0.007260184261802628	0.007260184261802661
Cytoplasm_Texture_Entropy_CorrER_3_00_256	0.22989060180708087	-0.002011939754017868	0.0029374467224583195	-0.002937446722458334
Cytoplasm_Texture_Entropy_CorrER_3_01_256	0.22023335384641884	-0.0019496733096597734	0.0037085966950864925	-0.00370859669508651
Cytoplasm_Texture_Entropy_CorrER_3_02_256	0.23214072759302318	-0.002027239287792411	0.0028117021727902597	-0.0028117021727902727
Cytoplasm_Texture_Entropy_CorrER_3_03_256	0.2221555603415899	-0.001963301087646629	0.006683862444029749	-0.00668386244402978
Cytoplasm_Texture_Entropy_CorrGasdermin_3_00_256	0.043601149042369336	-0.000722259866383845	-0.012649968059701856	0.012649968059701911
Cytoplasm_Texture_Entropy_CorrGasdermin_3_01_256	0.04322774166613996	-0.0007182744100989497	-0.012578827091049283	0.01257882709104934
Cytoplasm_Texture_Entropy_CorrGasdermin_3_02_256	0.04494571031559491	-0.0007332048348290018	-0.012842912931267238	0.012842912931267296
Cytoplasm_Texture_Entropy_CorrGasdermin_3_03_256	0.04412332566204902	-0.0007263427982729501	-0.010420028233105352	0.010420028233105401
Cytoplasm_Texture_Entropy_CorrMito_3_00_256	0.038006786379215174	-0.000680128148557305	-0.0024240472333952497	0.002424047233395261
Cytoplasm_Texture_Entropy_CorrMito_3_01_256	0.03813115133962164	-0.0006817816120662455	-0.002048614400725352	0.0020486144007253616
Cytoplasm_Texture_Entropy_CorrMito_3_02_256	0.03872520953834169	-0.0006865797863404635	-0.0027338213621329564	0.002733821362132969
Cytoplasm_Texture_Entropy_CorrMito_3_03_256	0.03902741630102924	-0.000688541977407532	-0.0006594996146180004	0.0006594996146180034
Cytoplasm_Texture_Entropy_CorrPM_3_00_256	0.024871780172767144	-0.0005383513757828338	0.01086121845288738	-0.010861218452887428
Cytoplasm_Texture_Entropy_CorrPM_3_01_256	0.024935239266381748	-0.0005400639671753131	0.011763549036505734	-0.01176354903650579
Cytoplasm_Texture_Entropy_CorrPM_3_02_256	0.025986050056078902	-0.0005516521596445506	0.009600602025434368	-0.009600602025434413
Cytoplasm_Texture_Entropy_CorrPM_3_03_256	0.025969034922503575	-0.0005512350223307849	0.013000079536641354	-0.013000079536641415
Cytoplasm_Texture_Entropy_CorrRNA_3_00_256	0.12421220223697049	-0.0013039574671728379	0.03016290249790949	-0.03016290249790963
Cytoplasm_Texture_Entropy_CorrRNA_3_01_256	0.12239791917290554	-0.0012948173351513645	0.03166349890050484	-0.03166349890050498
Cytoplasm_Texture_Entropy_CorrRNA_3_02_256	0.12565698085375676	-0.001315828108891093	0.03014966611898122	-0.030149666118981358
Cytoplasm_Texture_Entropy_CorrRNA_3_03_256	0.12339864465603112	-0.0013026982966557418	0.03323412374840321	-0.033234123748403364
Cytoplasm_Texture_InfoMeas1_CorrDNA_3_00_256	0.01723923465509203	-0.0004615060066906272	-0.01623030197478529	0.016230301974785366
Cytoplasm_Texture_InfoMeas1_CorrDNA_3_01_256	0.006534222941854462	-0.0002669115625185899	-0.013034234569422605	0.013034234569422666
Cytoplasm_Texture_InfoMeas1_CorrDNA_3_02_256	0.02289423071379737	-0.0005374746662205911	-0.007619870751367764	0.007619870751367799
Cytoplasm_Texture_InfoMeas1_CorrDNA_3_03_256	0.008586087400801135	-0.0003132915535601811	-0.007004644816603102	0.007004644816603135
Cytoplasm_Texture_InfoMeas1_CorrER_3_00_256	0.05659969996471148	-0.0008621105137637923	0.024770298113183348	-0.02477029811318346
Cytoplasm_Texture_InfoMeas1_CorrER_3_01_256	0.0360935876516445	-0.0006790209267051282	0.021474140626148268	-0.02147414062614837
Cytoplasm_Texture_InfoMeas1_CorrER_3_02_256	0.0633767365503517	-0.0009149588476784559	0.02866323206882697	-0.028663232068827097
Cytoplasm_Texture_InfoMeas1_CorrER_3_03_256	0.03965817242012437	-0.0007169456295084553	0.03877108335392344	-0.03877108335392361
Cytoplasm_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.028961230626925794	-0.0006134167165067178	0.038028698078697826	-0.038028698078698
Cytoplasm_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.025906560381463772	-0.0005758650038236116	0.032099385590001	-0.03209938559000115
Cytoplasm_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.037168386913927876	-0.0006927978811310477	0.03695189169913637	-0.036951891699136534
Cytoplasm_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.0322722787168761	-0.0006393123615851897	0.043368787617682286	-0.04336878761768248
Cytoplasm_Texture_InfoMeas1_CorrMito_3_00_256	0.017653696567836663	-0.00047324071249560786	0.045563542783036814	-0.04556354278303702
Cytoplasm_Texture_InfoMeas1_CorrMito_3_01_256	0.017517749033555408	-0.0004710372272371605	0.040181085874474505	-0.040181085874474685
Cytoplasm_Texture_InfoMeas1_CorrMito_3_02_256	0.02168441068450444	-0.0005271311863442662	0.0440840062304627	-0.0440840062304629
Cytoplasm_Texture_InfoMeas1_CorrMito_3_03_256	0.023210705895250205	-0.0005363342745502869	0.04985633191335649	-0.04985633191335673
Cytoplasm_Texture_InfoMeas1_CorrPM_3_00_256	0.0035339095416697663	-0.00014910689922870027	0.053485753053617316	-0.053485753053617566
Cytoplasm_Texture_InfoMeas1_CorrPM_3_01_256	0.003553794753190509	-0.00014977321360550515	0.05332544606668675	-0.053325446066687
Cytoplasm_Texture_InfoMeas1_CorrPM_3_02_256	0.004662720525696051	-0.00020149553996832198	0.053152715915262896	-0.053152715915263146
Cytoplasm_Texture_InfoMeas1_CorrPM_3_03_256	0.005598507476491044	-0.00021303340617780635	0.06047813417959859	-0.06047813417959886
Cytoplasm_Texture_InfoMeas1_CorrRNA_3_00_256	0.04154774266335093	-0.0007505643459596319	0.031194363778331048	-0.03119436377833119
Cytoplasm_Texture_InfoMeas1_CorrRNA_3_01_256	0.03822893485212342	-0.0007090012206016146	0.02896280027467632	-0.028962800274676452
Cytoplasm_Texture_InfoMeas1_CorrRNA_3_02_256	0.04554349664185564	-0.0007817751310854722	0.03299783597145085	-0.032997835971451006
Cytoplasm_Texture_InfoMeas1_CorrRNA_3_03_256	0.042589731052696256	-0.0007503768067045505	0.041809402963564495	-0.04180940296356469
Cytoplasm_Texture_InfoMeas2_CorrDNA_3_00_256	0.0052256472990456215	-0.00026503112653590246	0.0025815438172237903	-0.0025815438172238025
Cytoplasm_Texture_InfoMeas2_CorrDNA_3_01_256	0.006803630395691984	-0.00028684415561034814	0.0022198943152529267	-0.0022198943152529366
Cytoplasm_Texture_InfoMeas2_CorrDNA_3_02_256	0.0034690085808931626	-0.00021489006712978285	0.00069326615574537	-0.0006932661557453733
Cytoplasm_Texture_InfoMeas2_CorrDNA_3_03_256	0.006207568737412905	-0.000270152634453083	-0.002204900781398209	0.0022049007813982192
Cytoplasm_Texture_InfoMeas2_CorrER_3_00_256	0.0010965456551803587	-0.00012115129535870068	-0.0008711307875936382	0.0008711307875936424
Cytoplasm_Texture_InfoMeas2_CorrER_3_01_256	0.001143250270565166	-0.00011993811546010497	-0.002464100410422911	0.0024641004104229225
Cytoplasm_Texture_InfoMeas2_CorrER_3_02_256	0.0004488041608832205	-7.557318771312048e-05	-0.005142070270474694	0.005142070270474718
Cytoplasm_Texture_InfoMeas2_CorrER_3_03_256	0.001246999148781347	-0.00010391974207728454	-0.015174207614426491	0.015174207614426564
Cytoplasm_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.0016477872480502587	0.00010098200002890889	-0.03566720697348667	0.03566720697348684
Cytoplasm_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.002170637761432337	0.00014182899995594827	-0.03289763004927978	0.03289763004927994
Cytoplasm_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.0021150201059684237	0.0001362909111886884	-0.03488055598140598	0.03488055598140614
Cytoplasm_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.0034216574438927783	0.00018126493684530244	-0.03919045053061209	0.03919045053061228
Cytoplasm_Texture_InfoMeas2_CorrMito_3_00_256	0.001348806681631065	-1.6756603781803407e-05	-0.034774053041789495	0.03477405304178966
Cytoplasm_Texture_InfoMeas2_CorrMito_3_01_256	0.001086506438626289	2.6373108962773293e-05	-0.033130012296775396	0.03313001229677555
Cytoplasm_Texture_InfoMeas2_CorrMito_3_02_256	0.0011042341940388223	7.250158232341247e-06	-0.03336493142055702	0.03336493142055718
Cytoplasm_Texture_InfoMeas2_CorrMito_3_03_256	0.0015792401137868506	6.633814181757128e-05	-0.03829168804988526	0.03829168804988544
Cytoplasm_Texture_InfoMeas2_CorrPM_3_00_256	0.0018901564882470856	-5.414113488554424e-05	-0.03869415664060216	0.03869415664060234
Cytoplasm_Texture_InfoMeas2_CorrPM_3_01_256	0.001746403942102348	-2.7816496361002643e-05	-0.04055556985975283	0.04055556985975301
Cytoplasm_Texture_InfoMeas2_CorrPM_3_02_256	0.0014430420655943133	-2.1034653930803308e-05	-0.03762891181853542	0.0376289118185356
Cytoplasm_Texture_InfoMeas2_CorrPM_3_03_256	0.0017278156246207654	1.2299648590187878e-05	-0.04355606340395935	0.04355606340395956
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_00_256	0.0003543337491342946	-7.254670958686764e-05	0.007673579306743334	-0.0076735793067433675
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_01_256	1.0247083097603138e-05	-7.634437972897815e-06	0.003159489342293071	-0.0031594893422930855
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_02_256	0.0002080546391780569	-5.489396614555996e-05	0.006148499444510375	-0.006148499444510403
Cytoplasm_Texture_InfoMeas2_CorrRNA_3_03_256	7.222124689298948e-05	3.0972961415111145e-05	-0.004324841311828181	0.004324841311828201
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.053455940441153094	0.0008176676552465099	0.006309710988878954	-0.006309710988878983
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.05436476670576651	0.0008199414082094551	0.008145103958400344	-0.00814510395840038
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.056739638712706264	0.000845106053302934	0.005925368956144853	-0.00592536895614488
Cytoplasm_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.057269605016945	0.0008458386921475159	0.005578506407455584	-0.005578506407455609
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.2677909170273951	0.0022996292325196416	-0.009838043509588569	0.009838043509588614
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.25168171431955	0.0021300771487274793	-0.00857541698305192	0.008575416983051958
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.2737238454626172	0.0023381308491923366	-0.007892198039256552	0.007892198039256589
Cytoplasm_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.25542050370360203	0.0021662336070435106	-0.01656449123658507	0.016564491236585148
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.07326596760114845	0.001032830519337977	-0.01232361438496805	0.012323614384968108
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.07416394706210672	0.0010205048694933588	-0.006018193818763741	0.006018193818763768
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.07755320481332861	0.0010594181454061608	-0.010597742578826022	0.010597742578826072
Cytoplasm_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.07892154365251658	0.0010485894374968067	-0.01236693468579338	0.012366934685793437
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.06050300359959848	0.0009549309680203633	-0.025724028434897232	0.02572402843489735
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.062248935428828145	0.0009524029647219434	-0.019460772139511858	0.019460772139511945
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.06320839454288463	0.0009720073879075164	-0.02373219686949537	0.023732196869495476
Cytoplasm_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.06698492827263203	0.000980312839252323	-0.02476635985877345	0.024766359858773564
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.04951403273073551	0.0008333323345971237	-0.04639082691349519	0.04639082691349541
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.04843722568679054	0.0008093649957564893	-0.04221132160707184	0.042211321607072035
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.0525052543554515	0.0008680743893506651	-0.04352457595145045	0.04352457595145066
Cytoplasm_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.052653930509891644	0.0008445588115932476	-0.045476983595774984	0.04547698359577519
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.16387844841414467	0.0016329900974045024	-0.042810444498296955	0.04281044449829716
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.16049906609070486	0.0015771374255734653	-0.039832262446982035	0.039832262446982215
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.16942091346235244	0.0016650071093331973	-0.04016607573510683	0.04016607573510701
Cytoplasm_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.16609565398826975	0.0016222305305861637	-0.04457258250062364	0.04457258250062384
Cytoplasm_Texture_SumAverage_CorrDNA_3_00_256	0.019498400102958113	-0.0004926530370422564	-0.005686829829178484	0.005686829829178509
Cytoplasm_Texture_SumAverage_CorrDNA_3_01_256	0.020201891001145444	-0.0005025818850180781	-0.005695502901178652	0.005695502901178678
Cytoplasm_Texture_SumAverage_CorrDNA_3_02_256	0.019277060443337657	-0.0004898250786643851	-0.005225013746370512	0.005225013746370535
Cytoplasm_Texture_SumAverage_CorrDNA_3_03_256	0.020385153509892895	-0.0005053250755170046	-0.00593627702210754	0.005936277022107567
Cytoplasm_Texture_SumAverage_CorrER_3_00_256	0.14162843772219158	-0.0012848842022098663	-0.013400687918105461	0.013400687918105525
Cytoplasm_Texture_SumAverage_CorrER_3_01_256	0.1412921883166377	-0.0012814685034945766	-0.012653970451333225	0.012653970451333284
Cytoplasm_Texture_SumAverage_CorrER_3_02_256	0.14229177818931515	-0.0012866481607544207	-0.01372478344449897	0.013724783444499036
Cytoplasm_Texture_SumAverage_CorrER_3_03_256	0.14201160243331434	-0.0012852183250120703	-0.012943476231817522	0.012943476231817583
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_00_256	0.06349238027568427	-0.0009473498592364167	-0.02659390549541625	0.026593905495416372
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_01_256	0.06393469257162854	-0.0009483490482200238	-0.02596018351033296	0.025960183510333086
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_02_256	0.06364664423422672	-0.0009446744579267097	-0.027080705918409637	0.027080705918409765
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_03_256	0.06398680522981137	-0.0009505056103700677	-0.02574054451629209	0.025740544516292208
Cytoplasm_Texture_SumAverage_CorrMito_3_00_256	0.055081297525128026	-0.0008784654642059002	-0.019279412595831397	0.019279412595831484
Cytoplasm_Texture_SumAverage_CorrMito_3_01_256	0.05544708062184234	-0.0008815025397722755	-0.018608883208424354	0.01860888320842444
Cytoplasm_Texture_SumAverage_CorrMito_3_02_256	0.05518158094138237	-0.000876471807996012	-0.01975264805107331	0.0197526480510734
Cytoplasm_Texture_SumAverage_CorrMito_3_03_256	0.055445667230183515	-0.0008808246305819833	-0.01832093734091615	0.01832093734091624
Cytoplasm_Texture_SumAverage_CorrPM_3_00_256	0.02976878065127575	-0.0006564223334981137	-0.018170234758954098	0.018170234758954178
Cytoplasm_Texture_SumAverage_CorrPM_3_01_256	0.02963485640750463	-0.0006589563163134249	-0.017336172599881308	0.017336172599881388
Cytoplasm_Texture_SumAverage_CorrPM_3_02_256	0.029739370362912743	-0.0006574111377111877	-0.01914184132918291	0.019141841329182997
Cytoplasm_Texture_SumAverage_CorrPM_3_03_256	0.030344050204801798	-0.0006606696793579589	-0.017445014396781637	0.017445014396781717
Cytoplasm_Texture_SumAverage_CorrRNA_3_00_256	0.0903694485138633	-0.0010247177054008708	0.007629107423558403	-0.00762910742355844
Cytoplasm_Texture_SumAverage_CorrRNA_3_01_256	0.0896882708955512	-0.0010186259076790665	0.008502034684317525	-0.008502034684317563
Cytoplasm_Texture_SumAverage_CorrRNA_3_02_256	0.09083467209947826	-0.0010275805965832057	0.007106989686232464	-0.007106989686232497
Cytoplasm_Texture_SumAverage_CorrRNA_3_03_256	0.09078718155945886	-0.0010275127558437163	0.008111653215290662	-0.008111653215290698
Cytoplasm_Texture_SumEntropy_CorrDNA_3_00_256	0.030130588963896532	-0.0005847883870300745	-0.006426937741946647	0.006426937741946676
Cytoplasm_Texture_SumEntropy_CorrDNA_3_01_256	0.030728440054339612	-0.0005897556138009617	-0.00686665289805698	0.006866652898057013
Cytoplasm_Texture_SumEntropy_CorrDNA_3_02_256	0.02968057739901775	-0.0005807945491798224	-0.00608546876313946	0.006085468763139489
Cytoplasm_Texture_SumEntropy_CorrDNA_3_03_256	0.030902691218881118	-0.0005914133961359461	-0.006785123783807186	0.006785123783807217
Cytoplasm_Texture_SumEntropy_CorrER_3_00_256	0.16685950864987809	-0.0016127999705863704	-0.001327923339635763	0.0013279233396357691
Cytoplasm_Texture_SumEntropy_CorrER_3_01_256	0.15977675599795638	-0.0015746561911068376	-0.0011727960187342247	0.00117279601873423
Cytoplasm_Texture_SumEntropy_CorrER_3_02_256	0.16737427576949493	-0.0016120411978268413	-0.0023355695244029655	0.002335569524402976
