feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	LPS_10µg_per_ml
Cytoplasm_Texture_SumAverage_CorrER_3_00_256	4.517046959306992e-05	-3.4372445481142096e-05	0.0015893426739990754	-0.0015893426739990594
Cytoplasm_Texture_SumAverage_CorrER_3_01_256	4.168480244970407e-05	-3.303340632009246e-05	0.0012595583368332924	-0.0012595583368332796
Cytoplasm_Texture_SumAverage_CorrER_3_02_256	4.76804380337148e-05	-3.5332231298149694e-05	0.0017162999418526793	-0.0017162999418526615
Cytoplasm_Texture_SumAverage_CorrER_3_03_256	4.992264535885749e-05	-3.588753130088764e-05	0.0011525565280850244	-0.0011525565280850127
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_00_256	0.0004326463404057401	-4.79673784477434e-05	-0.01823576043726514	0.018235760437264954
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_01_256	0.0004589150042687562	-5.0242512249060394e-05	-0.01857700326997034	0.018577003269970152
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_02_256	0.0004196781997771737	-4.5075388374940855e-05	-0.018120555847436305	0.01812055584743612
Cytoplasm_Texture_SumAverage_CorrGasdermin_3_03_256	0.00046115400343471613	-5.022672128505808e-05	-0.018694701030637594	0.018694701030637407
Cytoplasm_Texture_SumAverage_CorrMito_3_00_256	0.0006639165773555389	-0.00010798540463664298	-0.014932208272107606	0.014932208272107454
Cytoplasm_Texture_SumAverage_CorrMito_3_01_256	0.0006978595094766504	-0.00011052778885478638	-0.01523826458984524	0.015238264589845086
Cytoplasm_Texture_SumAverage_CorrMito_3_02_256	0.0006450014501315771	-0.00010540554352365517	-0.014817571140091766	0.014817571140091617
Cytoplasm_Texture_SumAverage_CorrMito_3_03_256	0.00068498972734099	-0.0001089078522915636	-0.015276854727525328	0.015276854727525171
Cytoplasm_Texture_SumAverage_CorrPM_3_00_256	0.0045505997074574145	-3.988973378436729e-06	-0.08461245971194876	0.0846124597119479
Cytoplasm_Texture_SumAverage_CorrPM_3_01_256	0.004456582123671282	-5.67195710814378e-06	-0.0848064808332701	0.08480648083326923
Cytoplasm_Texture_SumAverage_CorrPM_3_02_256	0.004532826839750426	3.5182938405700933e-06	-0.08509883957221268	0.08509883957221182
Cytoplasm_Texture_SumAverage_CorrPM_3_03_256	0.004638788996674914	-8.482251998169666e-06	-0.08426131835374456	0.0842613183537437
Cytoplasm_Texture_SumAverage_CorrRNA_3_00_256	0.00040123973475647556	0.00010278901212562179	-0.009160303406113672	0.00916030340611358
Cytoplasm_Texture_SumAverage_CorrRNA_3_01_256	0.00039506595833183056	0.00010155523369027456	-0.009492939315443266	0.009492939315443169
Cytoplasm_Texture_SumAverage_CorrRNA_3_02_256	0.00041192757587193984	0.00010428357631969099	-0.00924617165398772	0.009246171653987627
Cytoplasm_Texture_SumAverage_CorrRNA_3_03_256	0.00037377897297641294	9.758108174339967e-05	-0.009711893011623023	0.009711893011622924
Cytoplasm_Texture_SumEntropy_CorrDNA_3_00_256	0.0010525977495982053	0.0001517438935243565	-0.024292945214058455	0.02429294521405821
Cytoplasm_Texture_SumEntropy_CorrDNA_3_01_256	0.0009534111661191336	0.00013235785592017034	-0.02549112416079769	0.025491124160797435
Cytoplasm_Texture_SumEntropy_CorrDNA_3_02_256	0.001032331332470271	0.00014936006565239335	-0.02425864833707106	0.024258648337070813
Cytoplasm_Texture_SumEntropy_CorrDNA_3_03_256	0.0009509847507097602	0.0001301455591819979	-0.02584035293389137	0.025840352933891107
Cytoplasm_Texture_SumEntropy_CorrER_3_00_256	0.00026608031080954664	-9.380978750947042e-05	0.00013999360690173897	-0.00013999360690173754
Cytoplasm_Texture_SumEntropy_CorrER_3_01_256	0.00041401304096921887	-0.00011864597393124301	0.0014545533667952733	-0.0014545533667952586
Cytoplasm_Texture_SumEntropy_CorrER_3_02_256	0.00030767742702297873	-9.984985590947906e-05	-0.00034201889032378234	0.00034201889032377887
Cytoplasm_Texture_SumEntropy_CorrER_3_03_256	0.000347137126932906	-0.0001081573391773285	0.0005551729316520873	-0.0005551729316520817
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_00_256	0.00018338955775620835	-7.409241618171056e-05	-0.0010029897879575021	0.001002989787957492
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_01_256	0.0002448408739625929	-8.74731149474514e-05	-2.2401532431438366e-05	2.240153243143814e-05
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_02_256	0.00022271529841155768	-8.152398478925329e-05	-0.0011653889540159691	0.0011653889540159574
Cytoplasm_Texture_SumEntropy_CorrGasdermin_3_03_256	0.00022244161449880284	-8.233733041850012e-05	-0.0008334294922853979	0.0008334294922853893
Cytoplasm_Texture_SumEntropy_CorrMito_3_00_256	0.000500180094258007	-0.0001285547976228711	0.004756862298665478	-0.00475686229866543
Cytoplasm_Texture_SumEntropy_CorrMito_3_01_256	0.0005763449527280695	-0.00013797040880550907	0.005318490037325355	-0.005318490037325301
Cytoplasm_Texture_SumEntropy_CorrMito_3_02_256	0.0005248991765994804	-0.00013141649147871138	0.004284573844348656	-0.004284573844348612
Cytoplasm_Texture_SumEntropy_CorrMito_3_03_256	0.0005848531744450103	-0.00013866295522972378	0.004210706473288351	-0.004210706473288308
Cytoplasm_Texture_SumEntropy_CorrPM_3_00_256	0.0019093112018042646	-0.00013258041599576448	-0.03178939265361146	0.03178939265361114
Cytoplasm_Texture_SumEntropy_CorrPM_3_01_256	0.00173744470818471	-0.0001328988717135622	-0.029270880175506463	0.029270880175506168
Cytoplasm_Texture_SumEntropy_CorrPM_3_02_256	0.0021410704311944917	-0.0001442155627316244	-0.03289727173518508	0.03289727173518474
Cytoplasm_Texture_SumEntropy_CorrPM_3_03_256	0.0018054044867995556	-0.00013187602697064274	-0.030452500118422515	0.030452500118422206
Cytoplasm_Texture_SumEntropy_CorrRNA_3_00_256	1.124335336433191e-05	1.8412425937103885e-05	0.00011015054223910967	-0.00011015054223910855
Cytoplasm_Texture_SumEntropy_CorrRNA_3_01_256	7.13505060656594e-06	5.326378127347962e-06	0.0023445415185099723	-0.0023445415185099484
Cytoplasm_Texture_SumEntropy_CorrRNA_3_02_256	4.957540609473732e-06	9.696979985113656e-06	0.0010419092114215141	-0.0010419092114215037
Cytoplasm_Texture_SumEntropy_CorrRNA_3_03_256	8.949612656961037e-06	1.0246864247596097e-05	0.002020632010694114	-0.0020206320106940937
Cytoplasm_Texture_SumVariance_CorrDNA_3_00_256	7.797302264500594e-05	-4.9764493548141666e-05	0.006207138844361349	-0.006207138844361286
Cytoplasm_Texture_SumVariance_CorrDNA_3_01_256	8.378658350549628e-05	-5.135487823937256e-05	0.006496363778638083	-0.006496363778638018
Cytoplasm_Texture_SumVariance_CorrDNA_3_02_256	7.672278613535255e-05	-4.894221689742037e-05	0.006320436392813499	-0.006320436392813435
Cytoplasm_Texture_SumVariance_CorrDNA_3_03_256	8.592753970793066e-05	-5.315910246759314e-05	0.006150283440801376	-0.006150283440801313
Cytoplasm_Texture_SumVariance_CorrER_3_00_256	6.465269378186367e-05	-1.4848597986396929e-05	-0.004313272730810478	0.004313272730810435
Cytoplasm_Texture_SumVariance_CorrER_3_01_256	6.736701040166437e-05	-1.6223397004995034e-05	-0.00416799156444565	0.0041679915644456085
Cytoplasm_Texture_SumVariance_CorrER_3_02_256	6.902196287805751e-05	-1.6410467833519415e-05	-0.004253408476220023	0.0042534084762199794
Cytoplasm_Texture_SumVariance_CorrER_3_03_256	6.93263733209104e-05	-1.3554894962330023e-05	-0.004719520136593731	0.004719520136593682
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_00_256	0.0006042543456329375	-6.512758032521426e-05	-0.002276366594174548	0.0022763665941745244
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_01_256	0.0006523321248120828	-6.492484191317452e-05	-0.0023395839096248404	0.0023395839096248166
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_02_256	0.0006215571879329973	-6.474717295525798e-05	-0.0020101058480768573	0.002010105848076837
Cytoplasm_Texture_SumVariance_CorrGasdermin_3_03_256	0.0006389222092373359	-6.946737779805501e-05	-0.002544723124699758	0.0025447231246997323
Cytoplasm_Texture_SumVariance_CorrMito_3_00_256	0.0007590652621104477	-0.00011259616631796984	-0.003188338713725431	0.003188338713725399
Cytoplasm_Texture_SumVariance_CorrMito_3_01_256	0.0008005744377518331	-0.00011709181451444686	-0.0032078154200375197	0.003207815420037487
Cytoplasm_Texture_SumVariance_CorrMito_3_02_256	0.0007659543773461674	-0.00011409837949928085	-0.0029538758136770284	0.0029538758136769985
Cytoplasm_Texture_SumVariance_CorrMito_3_03_256	0.000785157753851129	-0.00011399673315785971	-0.003489295493681258	0.003489295493681222
Cytoplasm_Texture_SumVariance_CorrPM_3_00_256	0.00013500497382756826	0.00038930165539789177	-0.09659641212789516	0.09659641212789417
Cytoplasm_Texture_SumVariance_CorrPM_3_01_256	0.00013575493860495946	0.0003715123644607112	-0.09321937019754728	0.09321937019754634
Cytoplasm_Texture_SumVariance_CorrPM_3_02_256	0.00013709626376234851	0.0003818755256501431	-0.09541909043479838	0.09541909043479742
Cytoplasm_Texture_SumVariance_CorrPM_3_03_256	0.0001286198079013534	0.0003776501622515103	-0.09383636333216969	0.09383636333216873
Cytoplasm_Texture_SumVariance_CorrRNA_3_00_256	8.835971588072589e-06	-4.755643183431785e-06	0.0020069788918264577	-0.002006978891826437
Cytoplasm_Texture_SumVariance_CorrRNA_3_01_256	8.63272788076408e-06	-5.543422296863336e-06	0.0019333848671002555	-0.0019333848671002356
Cytoplasm_Texture_SumVariance_CorrRNA_3_02_256	8.935804966525573e-06	-5.587402538700176e-06	0.0019835324035044734	-0.001983532403504453
Cytoplasm_Texture_SumVariance_CorrRNA_3_03_256	7.690794139314505e-06	-4.780434520659629e-06	0.0018647297662921624	-0.0018647297662921435
Cytoplasm_Texture_Variance_CorrDNA_3_00_256	7.414500577129779e-05	-4.800945775389946e-05	0.006202310670478503	-0.006202310670478441
Cytoplasm_Texture_Variance_CorrDNA_3_01_256	7.60053139035044e-05	-4.8135112005819224e-05	0.0063914885547428305	-0.006391488554742766
Cytoplasm_Texture_Variance_CorrDNA_3_02_256	7.235556102413998e-05	-4.694358235272706e-05	0.006304635548309588	-0.006304635548309524
Cytoplasm_Texture_Variance_CorrDNA_3_03_256	7.855015187319125e-05	-4.986410061330611e-05	0.006204198352206694	-0.006204198352206631
Cytoplasm_Texture_Variance_CorrER_3_00_256	6.397985210482293e-05	-1.4679347136900815e-05	-0.00431580188084647	0.0043158018808464255
Cytoplasm_Texture_Variance_CorrER_3_01_256	6.709992728526348e-05	-1.5700672184146545e-05	-0.0042587503899803435	0.0042587503899803
Cytoplasm_Texture_Variance_CorrER_3_02_256	6.830385758460622e-05	-1.6245467209559663e-05	-0.004249841633010359	0.004249841633010316
Cytoplasm_Texture_Variance_CorrER_3_03_256	6.761657907417007e-05	-1.3435746064260515e-05	-0.0046637910778502345	0.004663791077850188
Cytoplasm_Texture_Variance_CorrGasdermin_3_00_256	0.0005953518255366053	-6.47455334344439e-05	-0.0019001661372682614	0.0019001661372682421
Cytoplasm_Texture_Variance_CorrGasdermin_3_01_256	0.0006396367706251738	-6.502252288577106e-05	-0.001801521566931382	0.0018015215669313633
Cytoplasm_Texture_Variance_CorrGasdermin_3_02_256	0.0006152763021836094	-6.425248204601521e-05	-0.0016733203130412204	0.0016733203130412033
Cytoplasm_Texture_Variance_CorrGasdermin_3_03_256	0.0006266840187472145	-6.780546783749473e-05	-0.0019418598880115473	0.0019418598880115278
Cytoplasm_Texture_Variance_CorrMito_3_00_256	0.0007598696307684616	-0.00011343696376167213	-0.00269388216566432	0.0026938821656642925
Cytoplasm_Texture_Variance_CorrMito_3_01_256	0.0008121084412435753	-0.00011852130613195759	-0.0024167470720788263	0.002416747072078802
Cytoplasm_Texture_Variance_CorrMito_3_02_256	0.0007735374654201932	-0.00011503000369509832	-0.0025039862581771955	0.00250398625817717
Cytoplasm_Texture_Variance_CorrMito_3_03_256	0.0007930630439854092	-0.00011568198324556398	-0.0027492809873539	0.002749280987353872
Cytoplasm_Texture_Variance_CorrPM_3_00_256	0.00013745532900277802	0.0003860260018392632	-0.0974613732092478	0.09746137320924682
Cytoplasm_Texture_Variance_CorrPM_3_01_256	0.0001393083988349142	0.0003636754291223225	-0.0945190123641011	0.09451901236410014
Cytoplasm_Texture_Variance_CorrPM_3_02_256	0.00013968336254677194	0.00037626722691842996	-0.09622536913504512	0.09622536913504413
Cytoplasm_Texture_Variance_CorrPM_3_03_256	0.00013213914461007725	0.00037016934690739696	-0.09460916370603065	0.09460916370602969
Cytoplasm_Texture_Variance_CorrRNA_3_00_256	9.081806407573723e-06	-4.719334966136644e-06	0.002050848556671525	-0.002050848556671504
Cytoplasm_Texture_Variance_CorrRNA_3_01_256	8.454389094136872e-06	-5.409954726340322e-06	0.0019196411944826055	-0.0019196411944825858
Cytoplasm_Texture_Variance_CorrRNA_3_02_256	9.131943627282979e-06	-5.567238185884789e-06	0.002004099192135447	-0.0020040991921354266
Cytoplasm_Texture_Variance_CorrRNA_3_03_256	8.572632961723059e-06	-4.8527580613743316e-06	0.001985518427226198	-0.001985518427226178
Cells_AreaShape_Area	0.010747026042192354	-0.0006033969103879712	-0.00467435852826353	0.004674358528263482
Cells_AreaShape_BoundingBoxArea	0.013411735021417681	-0.0006808828558071009	-0.009422697364218566	0.00942269736421847
Cells_AreaShape_BoundingBoxMaximum_X	0.0008938405030038954	-3.516944761557906e-06	0.030106364031178424	-0.030106364031178116
Cells_AreaShape_BoundingBoxMaximum_Y	3.673195442155386e-05	-3.206356327559949e-05	-0.00030061285212074166	0.0003006128521207386
Cells_AreaShape_BoundingBoxMinimum_X	0.0010020766283640459	2.7798910074998987e-05	0.030070293706598306	-0.030070293706597997
Cells_AreaShape_BoundingBoxMinimum_Y	8.174505979896551e-07	-4.332473105167887e-06	-0.00025363116452510663	0.0002536311645251041
Cells_AreaShape_Center_X	0.0009432024670981143	1.2896997718379419e-05	0.030101661470162307	-0.030101661470162
Cells_AreaShape_Center_Y	1.19498380128924e-05	-1.8131159001030264e-05	-0.00026609770645095126	0.00026609770645094855
Cells_AreaShape_Compactness	0.0021727528769659443	-0.000233703646890781	-0.013826710842881035	0.013826710842880894
Cells_AreaShape_ConvexArea	0.01285782824741244	-0.0006610793588623213	-0.01184936903980649	0.01184936903980637
Cells_AreaShape_Eccentricity	0.0005352646596368249	-0.0001263764280002818	0.0010447145783451341	-0.0010447145783451235
Cells_AreaShape_EquivalentDiameter	0.007333700687253031	-0.0004995861854225924	0.002603370384989679	-0.0026033703849896524
Cells_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Cells_AreaShape_Extent	0.0012476876467574227	0.00020055436441930024	-0.004643967726423363	0.004643967726423316
Cells_AreaShape_FormFactor	0.0007385365998017202	0.00012909690183345732	0.010047670234713856	-0.010047670234713754
Cells_AreaShape_MajorAxisLength	0.008717289807894546	-0.0005364102415168818	-0.0042490007009585795	0.004249000700958536
Cells_AreaShape_MaxFeretDiameter	0.009417378604885118	-0.0005637891346637263	-0.0007427917004342651	0.0007427917004342575
Cells_AreaShape_MaximumRadius	0.003915395686562406	-0.0003633903092832562	0.010192922804702033	-0.01019292280470193
Cells_AreaShape_MeanRadius	0.0033896641979783704	-0.0003377136038660475	0.01464557640673295	-0.0146455764067328
Cells_AreaShape_MedianRadius	0.0031930937041425578	-0.0003266887174010147	0.014380907876149554	-0.01438090787614941
Cells_AreaShape_MinFeretDiameter	0.006575419104565605	-0.0004650417281995419	-0.0032482282168922504	0.0032482282168922174
Cells_AreaShape_MinorAxisLength	0.005583082959220165	-0.0004316726123099029	0.0015164964370508642	-0.0015164964370508488
Cells_AreaShape_Orientation	7.680326224190903e-05	4.710493133215422e-05	0.00017333723313035614	-0.00017333723313035437
Cells_AreaShape_Perimeter	0.00851095128770396	-0.0005226310351759748	-0.009562696542265206	0.009562696542265107
Cells_AreaShape_Solidity	0.0021767584576322108	0.00021358332141010759	0.01949805732535842	-0.019498057325358222
Cells_AreaShape_Zernike_0_0	0.0011164963387186866	0.0001907429195911095	-0.006116220734811169	0.006116220734811107
Cells_AreaShape_Zernike_1_1	0.0005289478003351888	8.795089185416071e-05	0.012778871580487523	-0.012778871580487393
Cells_AreaShape_Zernike_2_0	0.001284875044358036	0.00018402517257635096	0.0069463363711497	-0.006946336371149629
Cells_AreaShape_Zernike_2_2	0.00031346145880339904	-4.2978662221859984e-05	-0.014300988162954609	0.014300988162954463
Cells_AreaShape_Zernike_3_1	0.00029203698974467063	-2.6496144648715557e-05	0.017629436453571283	-0.017629436453571106
Cells_AreaShape_Zernike_3_3	0.00024323314487506575	7.978087471623683e-05	0.0025468443083519737	-0.002546844308351948
Cells_AreaShape_Zernike_4_0	4.6056069827216106e-05	8.057749707029112e-06	-0.00703418625230307	0.007034186252302999
Cells_AreaShape_Zernike_4_2	0.000107608402526993	-5.5489134486901985e-05	-0.0005790247017065799	0.0005790247017065741
Cells_AreaShape_Zernike_4_4	0.00010398993224336461	-5.64671871695078e-05	0.00108550409173545	-0.001085504091735439
Cells_AreaShape_Zernike_5_1	0.00013915494939586992	-6.217174026621931e-05	-0.0015135690758809953	0.0015135690758809799
Cells_AreaShape_Zernike_5_3	2.8514202093932184e-06	-2.493118887784559e-06	0.0017582906328747075	-0.0017582906328746897
Cells_AreaShape_Zernike_5_5	0.000211175249504425	8.048529869798846e-05	-0.0021666337399453396	0.0021666337399453175
Cells_AreaShape_Zernike_6_0	1.9473319981089254e-05	3.766859499918023e-06	-0.0045491559666323	0.004549155966632254
Cells_AreaShape_Zernike_6_2	0.00033252846207287856	-9.023405601882366e-05	-0.004707479866705554	0.0047074798667055065
Cells_AreaShape_Zernike_6_4	0.00010611563594165041	-4.7965987390893324e-05	0.007838677629289368	-0.007838677629289288
Cells_AreaShape_Zernike_6_6	3.608414374900448e-05	3.301448417012787e-05	-0.00039937875727233234	0.0003993787572723283
Cells_AreaShape_Zernike_7_1	5.095063678328682e-05	-3.4122441318497666e-05	0.005269064670813576	-0.005269064670813523
Cells_AreaShape_Zernike_7_3	7.760334165618499e-05	-3.899423306915067e-05	-0.0035745545369544104	0.0035745545369543744
Cells_AreaShape_Zernike_7_5	2.7594224239479992e-05	1.6623492799599965e-05	0.003589200802107135	-0.0035892008021070985
Cells_AreaShape_Zernike_7_7	0.0002747023268089288	7.55567682553467e-05	0.005970353675420157	-0.005970353675420096
Cells_AreaShape_Zernike_8_0	2.054025131825732e-05	6.028237292067659e-06	-0.004727826628170986	0.004727826628170938
Cells_AreaShape_Zernike_8_2	5.500167413563517e-05	-5.785980768330357e-06	-0.007065536869743542	0.00706553686974347
Cells_AreaShape_Zernike_8_4	0.00039263378950371575	-8.62166587223962e-05	-0.008713632753426561	0.008713632753426473
Cells_AreaShape_Zernike_8_6	3.196407120720224e-05	-1.9682976612822854e-05	-0.0035299529399404938	0.003529952939940458
Cells_AreaShape_Zernike_8_8	0.0005267650481958208	0.00011992236053375709	0.0022295884064187275	-0.002229588406418705
Cells_AreaShape_Zernike_9_1	1.075650396920036e-05	2.690952083674727e-06	0.0031430857602795835	-0.0031430857602795514
Cells_AreaShape_Zernike_9_3	1.6220114602560898e-06	2.7108321855051384e-06	0.0010591337636465653	-0.0010591337636465545
Cells_AreaShape_Zernike_9_5	2.8127872421235267e-06	-6.750122895538958e-07	0.0017085195001919555	-0.0017085195001919384
Cells_AreaShape_Zernike_9_7	4.161553547332719e-05	-2.8114310414579724e-05	0.005306885859157752	-0.005306885859157697
Cells_AreaShape_Zernike_9_9	0.0002804462092829141	8.818925535297979e-05	0.0015182861998783645	-0.001518286199878349
Cells_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
Cells_Correlation_Correlation_CorrDNA_CorrER	0.00953149088994143	-0.0005636475056817913	0.0223197783121658	-0.022319778312165573
