feature	r2_score	Metadata_number_of_singlecells	DMSO 0.1%_0	H2O2_500µM
Cells_Texture_InfoMeas1_CorrDNA_3_03_256	0.06768507660127976	-0.001276077496685357	-0.01374538756296909	0.013745387562969322
Cells_Texture_InfoMeas1_CorrER_3_00_256	0.07301441215118254	-0.001205112838812222	-0.04107270699510207	0.041072706995102765
Cells_Texture_InfoMeas1_CorrER_3_01_256	0.05283681552615882	-0.0009510389159274204	-0.05859316377290877	0.05859316377290976
Cells_Texture_InfoMeas1_CorrER_3_02_256	0.07392280465729961	-0.001208280060731071	-0.042781857026574534	0.04278185702657525
Cells_Texture_InfoMeas1_CorrER_3_03_256	0.05188639133702144	-0.0009712491170694879	-0.033193059201238266	0.03319305920123883
Cells_Texture_InfoMeas1_CorrGasdermin_3_00_256	0.05067431795858268	-0.0009498473749084365	-0.06523071160899525	0.06523071160899636
Cells_Texture_InfoMeas1_CorrGasdermin_3_01_256	0.045390622159278804	-0.0008197411280826975	-0.0940289914362697	0.09402899143627128
Cells_Texture_InfoMeas1_CorrGasdermin_3_02_256	0.055481267044421356	-0.0009999892272449591	-0.06528460954223944	0.06528460954224054
Cells_Texture_InfoMeas1_CorrGasdermin_3_03_256	0.046564768648616583	-0.0008799938941875548	-0.06079099057309656	0.06079099057309759
Cells_Texture_InfoMeas1_CorrMito_3_00_256	0.029095315999474902	-0.0007626471120934274	-0.01058480859329698	0.010584808593297157
Cells_Texture_InfoMeas1_CorrMito_3_01_256	0.028085330034967937	-0.0006639467603020341	-0.057353260754994695	0.057353260754995666
Cells_Texture_InfoMeas1_CorrMito_3_02_256	0.03192411492983549	-0.0008018854978377329	-0.009918837895758101	0.00991883789575827
Cells_Texture_InfoMeas1_CorrMito_3_03_256	0.02870154133798264	-0.0007206675038252561	-0.022516124307577087	0.022516124307577465
Cells_Texture_InfoMeas1_CorrPM_3_00_256	0.00766014534033288	-0.00046885436540835477	0.065508611425698	-0.06550861142569911
Cells_Texture_InfoMeas1_CorrPM_3_01_256	0.005863326113839551	-0.0003873672819361569	0.03657591973785164	-0.03657591973785226
Cells_Texture_InfoMeas1_CorrPM_3_02_256	0.00824926643436985	-0.00047774101227640055	0.05825719464711837	-0.058257194647119356
Cells_Texture_InfoMeas1_CorrPM_3_03_256	0.006170343176671311	-0.0004104338074584365	0.054633399577899575	-0.05463339957790049
Cells_Texture_InfoMeas1_CorrRNA_3_00_256	0.04919444351317881	-0.0010132087620387043	-0.01646649131628446	0.016466491316284738
Cells_Texture_InfoMeas1_CorrRNA_3_01_256	0.042672200181166686	-0.0008651861479250318	-0.05009427420828147	0.050094274208282316
Cells_Texture_InfoMeas1_CorrRNA_3_02_256	0.05064496546034236	-0.0010273985831853593	-0.013864930008605562	0.013864930008605794
Cells_Texture_InfoMeas1_CorrRNA_3_03_256	0.04267898339187359	-0.0009058237420274245	-0.01742670279516706	0.017426702795167354
Cells_Texture_InfoMeas2_CorrDNA_3_00_256	0.10441237384732205	0.006062962599151041	-0.49216404104814326	0.49216404104815153
Cells_Texture_InfoMeas2_CorrDNA_3_01_256	0.09740083745656325	0.004525371183794473	-0.35322555255820975	0.3532255525582157
Cells_Texture_InfoMeas2_CorrDNA_3_02_256	0.106151254973323	0.00611285570592673	-0.4829573709664049	0.48295737096641306
Cells_Texture_InfoMeas2_CorrDNA_3_03_256	0.09793937099584615	0.0045126263655542505	-0.35862584735048286	0.3586258473504889
Cells_Texture_InfoMeas2_CorrER_3_00_256	0.07590070888994427	0.0026104346238918397	-0.2312648558660172	0.23126485586602114
Cells_Texture_InfoMeas2_CorrER_3_01_256	0.052111987987091934	0.0016121188902358866	-0.128938585384464	0.1289385853844662
Cells_Texture_InfoMeas2_CorrER_3_02_256	0.07572273129514895	0.0025637283628880112	-0.21173288123377082	0.21173288123377443
Cells_Texture_InfoMeas2_CorrER_3_03_256	0.05174773711572578	0.0015999189418762236	-0.14961633077177186	0.1496163307717744
Cells_Texture_InfoMeas2_CorrGasdermin_3_00_256	0.05426082074452099	0.0016298254741121513	-0.25476403423495475	0.254764034234959
Cells_Texture_InfoMeas2_CorrGasdermin_3_01_256	0.04107159938667526	0.0012708519839264765	-0.19420410125745252	0.1942041012574558
Cells_Texture_InfoMeas2_CorrGasdermin_3_02_256	0.05586683073154752	0.00165319243452843	-0.25149482899311815	0.25149482899312237
Cells_Texture_InfoMeas2_CorrGasdermin_3_03_256	0.04333708463217045	0.0013049581362602877	-0.2128784770265924	0.21287847702659599
Cells_Texture_InfoMeas2_CorrMito_3_00_256	0.026396006861936994	0.0009715197491946033	-0.24096202598677763	0.2409620259867817
Cells_Texture_InfoMeas2_CorrMito_3_01_256	0.019316054755323497	0.0007949515992998297	-0.19909245184807345	0.1990924518480768
Cells_Texture_InfoMeas2_CorrMito_3_02_256	0.027016189899591314	0.0009849586802169548	-0.23976054652618095	0.23976054652618498
Cells_Texture_InfoMeas2_CorrMito_3_03_256	0.020977085346478574	0.000821352880484656	-0.21562419594782095	0.2156241959478246
Cells_Texture_InfoMeas2_CorrPM_3_00_256	0.008865080229518263	0.0005484322819271027	-0.09725708922597229	0.09725708922597393
Cells_Texture_InfoMeas2_CorrPM_3_01_256	0.005462653082916491	0.00041901437340227123	-0.07318615532725803	0.07318615532725926
Cells_Texture_InfoMeas2_CorrPM_3_02_256	0.008874503561543734	0.0005447495670867689	-0.0912389619440622	0.09123896194406372
Cells_Texture_InfoMeas2_CorrPM_3_03_256	0.005558385664141019	0.0004240273095550602	-0.08441826734456728	0.08441826734456871
Cells_Texture_InfoMeas2_CorrRNA_3_00_256	0.044230799377501184	0.001463990124357096	-0.146440458451088	0.14644045845109047
Cells_Texture_InfoMeas2_CorrRNA_3_01_256	0.030741724103427015	0.0010466796361992404	-0.08442438144680481	0.08442438144680622
Cells_Texture_InfoMeas2_CorrRNA_3_02_256	0.04403329018730118	0.0014425549294348583	-0.1363265378408904	0.1363265378408927
Cells_Texture_InfoMeas2_CorrRNA_3_03_256	0.031516540369681545	0.0010770095811108629	-0.10871556376666139	0.10871556376666322
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_00_256	0.01227439836839106	0.00038673739836186043	0.07091035746675323	-0.07091035746675442
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_01_256	0.012959049142937995	0.00035345107712232287	0.09161006606211738	-0.09161006606211893
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_02_256	0.013754721776799594	0.00038878323865232427	0.08553904672408191	-0.08553904672408336
Cells_Texture_InverseDifferenceMoment_CorrDNA_3_03_256	0.012855969560251257	0.00038419231935543245	0.07718916745507563	-0.07718916745507694
Cells_Texture_InverseDifferenceMoment_CorrER_3_00_256	0.0922692272591199	0.0011587177603784927	0.23770335052148645	-0.23770335052149047
Cells_Texture_InverseDifferenceMoment_CorrER_3_01_256	0.08450913810999228	0.0010643076368359178	0.23968836374390623	-0.23968836374391028
Cells_Texture_InverseDifferenceMoment_CorrER_3_02_256	0.09230627357543375	0.0011870892565488456	0.2332299170711557	-0.23322991707115967
Cells_Texture_InverseDifferenceMoment_CorrER_3_03_256	0.08244883105745227	0.0010829431603742302	0.2149896813260343	-0.2149896813260379
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_00_256	0.047151810466976585	0.0004087840972161362	0.31342172005462254	-0.3134217200546278
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_01_256	0.05010952160369064	0.00039100972445559875	0.32796589527082626	-0.32796589527083175
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_02_256	0.04895958376525633	0.00042490112948431806	0.3170470562762637	-0.317047056276269
Cells_Texture_InverseDifferenceMoment_CorrGasdermin_3_03_256	0.04752872985087009	0.0004342143140761231	0.2971320751260523	-0.29713207512605727
Cells_Texture_InverseDifferenceMoment_CorrMito_3_00_256	0.04343385401974287	0.0003698507368725284	0.31465866146222543	-0.31465866146223076
Cells_Texture_InverseDifferenceMoment_CorrMito_3_01_256	0.04723735548468	0.0003605892579903911	0.33150205531619115	-0.3315020553161967
Cells_Texture_InverseDifferenceMoment_CorrMito_3_02_256	0.044772972435025093	0.0003784390095153598	0.31806199683602215	-0.31806199683602754
Cells_Texture_InverseDifferenceMoment_CorrMito_3_03_256	0.044843416163823036	0.00040052648828032384	0.30068063873793854	-0.3006806387379436
Cells_Texture_InverseDifferenceMoment_CorrPM_3_00_256	0.007973882673690147	0.000349918732754366	0.03946595802255325	-0.03946595802255392
Cells_Texture_InverseDifferenceMoment_CorrPM_3_01_256	0.008397618273094376	0.0003310098484128583	0.056196578498778835	-0.056196578498779785
Cells_Texture_InverseDifferenceMoment_CorrPM_3_02_256	0.008718060750707246	0.0003600393493305743	0.04722220852865347	-0.04722220852865426
Cells_Texture_InverseDifferenceMoment_CorrPM_3_03_256	0.008190952108011906	0.0003425847022052998	0.04324784396788013	-0.04324784396788086
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_00_256	0.04552031770360332	0.0007994314907462355	0.13895931933266567	-0.13895931933266803
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_01_256	0.046276704233168764	0.0007784733668489973	0.15369879075382964	-0.15369879075383222
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_02_256	0.046438981494903886	0.0008187184626374474	0.1390683796294073	-0.13906837962940963
Cells_Texture_InverseDifferenceMoment_CorrRNA_3_03_256	0.04541430898919174	0.0008046323902734838	0.1296894529388223	-0.1296894529388245
Cells_Texture_SumAverage_CorrDNA_3_00_256	0.008688342606356647	-0.0004042092927099202	-0.022853709258281882	0.022853709258282267
Cells_Texture_SumAverage_CorrDNA_3_01_256	0.008964003327539993	-0.0004073223595833145	-0.025265810984310154	0.025265810984310577
Cells_Texture_SumAverage_CorrDNA_3_02_256	0.008863662855842391	-0.00040614163579416086	-0.024402055104681228	0.02440205510468164
Cells_Texture_SumAverage_CorrDNA_3_03_256	0.008979303584358167	-0.0004078609374547058	-0.02518753259952912	0.025187532599529546
Cells_Texture_SumAverage_CorrER_3_00_256	0.051294364759103095	-0.0007852364720041015	-0.10729659938277272	0.10729659938277451
Cells_Texture_SumAverage_CorrER_3_01_256	0.05173176606066787	-0.0007901684999785107	-0.10854596163324684	0.10854596163324867
Cells_Texture_SumAverage_CorrER_3_02_256	0.05129682730752749	-0.0007869514491437465	-0.10731008391865185	0.10731008391865367
Cells_Texture_SumAverage_CorrER_3_03_256	0.0516704539827334	-0.0007899769846904302	-0.10802655710761577	0.10802655710761759
Cells_Texture_SumAverage_CorrGasdermin_3_00_256	0.05716457000652986	-0.00041546869235908814	-0.3566135516957214	0.35661355169572745
Cells_Texture_SumAverage_CorrGasdermin_3_01_256	0.05764161911711452	-0.0004197170175469241	-0.3577670108573491	0.35776701085735507
Cells_Texture_SumAverage_CorrGasdermin_3_02_256	0.05751127011696644	-0.0004180137209191519	-0.35704753621501206	0.3570475362150181
Cells_Texture_SumAverage_CorrGasdermin_3_03_256	0.05759317873885328	-0.00042126657401009667	-0.3574673478508241	0.3574673478508301
Cells_Texture_SumAverage_CorrMito_3_00_256	0.05701210201866791	-0.00039656455179196696	-0.360531887776368	0.3605318877763741
Cells_Texture_SumAverage_CorrMito_3_01_256	0.05738464131320087	-0.0004002363815668754	-0.36150841477174855	0.36150841477175466
Cells_Texture_SumAverage_CorrMito_3_02_256	0.05732481184163951	-0.0003987882264843017	-0.36092940132518436	0.3609294013251904
Cells_Texture_SumAverage_CorrMito_3_03_256	0.05735068776213115	-0.00040172434971849055	-0.361076627043056	0.36107662704306204
Cells_Texture_SumAverage_CorrPM_3_00_256	0.004975794367838127	-0.00023876424854564647	-0.04832235117508413	0.048322351175084946
Cells_Texture_SumAverage_CorrPM_3_01_256	0.005152259070909326	-0.00024286472078639243	-0.04937042494416474	0.049370424944165575
Cells_Texture_SumAverage_CorrPM_3_02_256	0.0050779951556638725	-0.00024113909306144255	-0.048898129270823765	0.048898129270824583
Cells_Texture_SumAverage_CorrPM_3_03_256	0.005179641998754425	-0.0002445801870015801	-0.049043599267922275	0.0490435992679231
Cells_Texture_SumAverage_CorrRNA_3_00_256	0.026482360207195632	-0.0006354805794657358	-0.06441838801822877	0.06441838801822986
Cells_Texture_SumAverage_CorrRNA_3_01_256	0.026693843181697208	-0.0006387998098030062	-0.06549173451874854	0.06549173451874964
Cells_Texture_SumAverage_CorrRNA_3_02_256	0.026621120610010318	-0.0006374479334206695	-0.06471000302033915	0.06471000302034025
Cells_Texture_SumAverage_CorrRNA_3_03_256	0.026776960752159518	-0.0006402569611466671	-0.06516868557617475	0.06516868557617586
Cells_Texture_SumEntropy_CorrDNA_3_00_256	0.006020419252622755	-0.00018861090475145008	-0.08071736678617707	0.08071736678617843
Cells_Texture_SumEntropy_CorrDNA_3_01_256	0.00561211812947382	-0.00017050786891009936	-0.08226820825686157	0.08226820825686294
Cells_Texture_SumEntropy_CorrDNA_3_02_256	0.0060954948037295065	-0.00019068316371409155	-0.08095637636204428	0.08095637636204564
Cells_Texture_SumEntropy_CorrDNA_3_03_256	0.005583055395226744	-0.0001709764411886339	-0.08174844054967359	0.08174844054967496
Cells_Texture_SumEntropy_CorrER_3_00_256	0.03673598311793458	-0.0005488778149469491	-0.19929376500144308	0.19929376500144644
Cells_Texture_SumEntropy_CorrER_3_01_256	0.03507845611727012	-0.0005299354748489549	-0.19640428155800582	0.19640428155800913
Cells_Texture_SumEntropy_CorrER_3_02_256	0.0366798558004483	-0.0005500880757867226	-0.19843283713946558	0.1984328371394689
Cells_Texture_SumEntropy_CorrER_3_03_256	0.035197336436609605	-0.0005333666785082093	-0.195829630158381	0.1958296301583843
Cells_Texture_SumEntropy_CorrGasdermin_3_00_256	0.0292073549701638	-4.460632695091429e-05	-0.2937456415576992	0.29374564155770416
Cells_Texture_SumEntropy_CorrGasdermin_3_01_256	0.027174581753503624	-2.5652988509485975e-05	-0.28690508545307475	0.28690508545307963
Cells_Texture_SumEntropy_CorrGasdermin_3_02_256	0.029008595267097537	-4.9099810630354995e-05	-0.29164068068521426	0.29164068068521914
Cells_Texture_SumEntropy_CorrGasdermin_3_03_256	0.027202366762738683	-2.707482572314887e-05	-0.2868059364622563	0.2868059364622611
Cells_Texture_SumEntropy_CorrMito_3_00_256	0.0340578570605764	-0.00012700560544502836	-0.2973479571549991	0.29734795715500417
Cells_Texture_SumEntropy_CorrMito_3_01_256	0.03222248088188806	-0.00011096395257240731	-0.2913529401720249	0.2913529401720298
Cells_Texture_SumEntropy_CorrMito_3_02_256	0.03382650099344198	-0.00012999712411357494	-0.29548113431248535	0.29548113431249035
Cells_Texture_SumEntropy_CorrMito_3_03_256	0.032169599310922004	-0.0001133868024701567	-0.29055054049093515	0.2905505404909401
Cells_Texture_SumEntropy_CorrPM_3_00_256	0.0034562376963434005	-0.0001374635950447192	-0.061413956707861456	0.06141395670786249
Cells_Texture_SumEntropy_CorrPM_3_01_256	0.00309686249202501	-0.00011927792811042932	-0.061934713522806925	0.06193471352280797
Cells_Texture_SumEntropy_CorrPM_3_02_256	0.003462349202030479	-0.0001404128096827312	-0.060454987879212746	0.06045498787921377
Cells_Texture_SumEntropy_CorrPM_3_03_256	0.00308202736490637	-0.00012510174533058018	-0.05969821743681972	0.05969821743682072
Cells_Texture_SumEntropy_CorrRNA_3_00_256	0.01807871697761776	-0.0003912650389095113	-0.11799929101745318	0.11799929101745515
Cells_Texture_SumEntropy_CorrRNA_3_01_256	0.015960166248530694	-0.00035667916743519753	-0.11471593316439341	0.11471593316439535
Cells_Texture_SumEntropy_CorrRNA_3_02_256	0.01793431366294107	-0.0003931621833183325	-0.1161562252439956	0.11615622524399757
Cells_Texture_SumEntropy_CorrRNA_3_03_256	0.01590838215241397	-0.00036201288328848987	-0.11227429379259307	0.11227429379259496
Cells_Texture_SumVariance_CorrDNA_3_00_256	0.0011807111379580348	-0.00019298136931440631	0.01152881986801875	-0.011528819868018944
Cells_Texture_SumVariance_CorrDNA_3_01_256	0.0011080767773975486	-0.0001890771568295392	0.012796924919618282	-0.012796924919618499
Cells_Texture_SumVariance_CorrDNA_3_02_256	0.001170137619642686	-0.00019275548896271954	0.011946810748975186	-0.011946810748975387
Cells_Texture_SumVariance_CorrDNA_3_03_256	0.001069374465728412	-0.0001860850393855583	0.012967146589644332	-0.01296714658964455
Cells_Texture_SumVariance_CorrER_3_00_256	0.0017236496861071648	-0.00011820052074705947	-0.0005430800360431829	0.000543080036043192
Cells_Texture_SumVariance_CorrER_3_01_256	0.0016776024786767652	-0.00011655206030171005	-0.00014419471286325732	0.00014419471286325976
Cells_Texture_SumVariance_CorrER_3_02_256	0.0017765160522352774	-0.00012005310380540783	-0.0003481888322263369	0.00034818883222634283
Cells_Texture_SumVariance_CorrER_3_03_256	0.0016739207914912013	-0.00011697917135615055	-0.00012993012919433416	0.00012993012919433635
Cells_Texture_SumVariance_CorrGasdermin_3_00_256	0.013576654244016995	-0.0001231683469186039	-0.10823011787634282	0.10823011787634464
Cells_Texture_SumVariance_CorrGasdermin_3_01_256	0.013309792204069915	-0.0001189801844341292	-0.10569429979461786	0.10569429979461965
Cells_Texture_SumVariance_CorrGasdermin_3_02_256	0.013533381389943755	-0.00012174823941927339	-0.10672033317133683	0.10672033317133862
Cells_Texture_SumVariance_CorrGasdermin_3_03_256	0.01335675209620335	-0.00012787808996918369	-0.1119328729521904	0.11193287295219229
Cells_Texture_SumVariance_CorrMito_3_00_256	0.013098875472874028	-0.0001650372043990332	-0.13246846225779324	0.1324684622577955
Cells_Texture_SumVariance_CorrMito_3_01_256	0.012881388351572931	-0.00016321013957087868	-0.13120298899865673	0.13120298899865895
Cells_Texture_SumVariance_CorrMito_3_02_256	0.013136670429308439	-0.00016557417240275333	-0.13253205439187304	0.1325320543918753
Cells_Texture_SumVariance_CorrMito_3_03_256	0.01286759711724128	-0.0001642472965803574	-0.1320838791823605	0.13208387918236272
Cells_Texture_SumVariance_CorrPM_3_00_256	0.0013107248086625667	-0.0002484753331124098	0.005099075496571948	-0.005099075496572035
Cells_Texture_SumVariance_CorrPM_3_01_256	0.0012427735431966846	-0.0002444011583469146	0.005952726031730398	-0.005952726031730499
Cells_Texture_SumVariance_CorrPM_3_02_256	0.001295017902753215	-0.0002488910133093571	0.005828720646363613	-0.005828720646363711
Cells_Texture_SumVariance_CorrPM_3_03_256	0.001261219452452389	-0.00024674001029510484	0.0063454980493991685	-0.006345498049399275
Cells_Texture_SumVariance_CorrRNA_3_00_256	0.0003985691177846862	-8.172562774852689e-05	0.004763021092160911	-0.004763021092160991
