,Wells,Metadata_Well,correlation
18370,D16,I21,0.103584584864153
18371,E16,I21,0.03282941948693179
18372,F16,I21,-0.1453561436594255
18373,G16,I21,-0.3867099268943537
18374,H16,I21,-0.30079010760506936
18375,I16,I21,0.6760582752774691
18376,J16,I21,-0.3615188919390036
18377,K16,I21,-0.18513174602247628
18378,L16,I21,-0.3765059479536688
18379,M16,I21,-0.3140234264157303
18380,N16,I21,-0.46522908635501115
18381,O16,I21,0.4726940817973045
18382,B17,I21,0.19149472075493093
18383,C17,I21,0.12926463863647297
18384,D17,I21,-0.14502097087846633
18385,E17,I21,-0.07635926787777149
18386,F17,I21,-0.2111081991983769
18387,G17,I21,-0.3965823878693577
18388,H17,I21,-0.477227169978003
18389,I17,I21,0.7284253070366707
18390,J17,I21,-0.3122819990512583
18391,K17,I21,-0.20571637627034575
18392,L17,I21,-0.3776564346982715
18393,M17,I21,-0.17493186713047076
18394,N17,I21,-0.4282644907199502
18395,O17,I21,0.45428238451520636
18396,B18,I21,-0.41317753320035894
18397,C18,I21,-0.15231492257934284
18398,D18,I21,-0.3910027458663213
18399,E18,I21,-0.20842144040671667
18400,F18,I21,-0.3634177146924411
18401,G18,I21,-0.32457034499215354
18402,H18,I21,0.18723041085460868
18403,I18,I21,0.13825607058128625
18404,J18,I21,-0.3258903570066321
18405,K18,I21,0.5991028372191802
18406,L18,I21,0.17913283861666693
18407,M18,I21,-0.17448463160853836
18408,N18,I21,-0.38256302327545816
18409,O18,I21,0.16183632517708388
18410,B19,I21,-0.3828306652480261
18411,C19,I21,-0.270305312286845
18412,D19,I21,-0.47494841004862465
18413,E19,I21,-0.0017302965041923074
18414,F19,I21,-0.4520254618982974
18415,G19,I21,-0.24189222655204717
18416,H19,I21,0.04796862918790971
18417,I19,I21,0.28656684093568047
18418,J19,I21,-0.4298169873117677
18419,K19,I21,0.593494094747685
18420,L19,I21,0.022199650349636904
18421,M19,I21,0.02549547895780626
18422,N19,I21,-0.3734992334269273
18423,O19,I21,0.23871369631711978
18424,B20,I21,0.1719982114362728
18425,C20,I21,0.15908689336040482
18426,D20,I21,-0.14659245655551933
18427,E20,I21,-0.19687528868181478
18428,F20,I21,-0.24595147576010357
18429,G20,I21,-0.4377637839253271
18430,H20,I21,-0.49935438651533703
18431,I20,I21,0.6569042057650998
18432,J20,I21,-0.1270898725151342
18433,K20,I21,-0.1377918734531997
18434,L20,I21,-0.30101900104503715
18435,M20,I21,-0.2715514850483384
18436,N20,I21,-0.424522118567845
18437,O20,I21,0.46943105499981924
18438,B21,I21,0.40338908828481923
18439,C21,I21,0.13879837432580341
18440,D21,I21,0.18115804290654713
18441,E21,I21,-0.12144504797671667
18442,F21,I21,-0.2865677196048751
18443,G21,I21,-0.2998326864795982
18444,H21,I21,-0.3863073372287643
18445,I21,I21,1.0
18446,J21,I21,-0.3416383228836832
18447,K21,I21,-0.23320169996727452
18448,L21,I21,-0.3845478690988597
18449,M21,I21,-0.24365641625868265
18450,N21,I21,-0.31812673788531554
18451,O21,I21,0.4491106101865609
18452,B22,I21,-0.33673365724754123
18453,C22,I21,-0.23054093242271492
18454,D22,I21,-0.552099168632537
18455,E22,I21,-0.06388617845935865
18456,F22,I21,-0.40868671616759383
18457,G22,I21,-0.2751040079958799
18458,H22,I21,0.18634561539497232
18459,I22,I21,0.19410372904965995
18460,J22,I21,-0.3881044314134906
18461,K22,I21,0.6534754064025825
18462,L22,I21,-0.029306131794801196
18463,M22,I21,0.1488250515132019
18464,N22,I21,-0.2698709686490712
18465,O22,I21,0.17822874905497454
18466,B23,I21,-0.33539299113117227
18467,C23,I21,-0.22970610302802832
18468,D23,I21,-0.4210795896112115
18469,E23,I21,0.11862247704341575
18470,F23,I21,-0.3691046090403681
18471,G23,I21,-0.24099879913274813
18472,H23,I21,0.14221794386314443
18473,I23,I21,0.20432291247307693
18474,J23,I21,-0.5438183969106651
18475,K23,I21,0.5166514882532601
18476,L23,I21,0.04175930486652457
18477,M23,I21,0.3332940849391275
18478,N23,I21,-0.3798096310884271
18479,O23,I21,0.3543496673673574
18480,B13,J21,-0.1281225086750137
18481,C13,J21,-0.26766262069887886
18482,D13,J21,-0.2782724965252601
18483,E13,J21,-0.2622003631664084
18484,F13,J21,-0.4135511948870951
18485,G13,J21,-0.26432816705436696
18486,H13,J21,-0.11738468260200327
18487,I13,J21,0.08307322503783263
18488,J13,J21,0.00654287939478195
18489,K13,J21,-0.3581068247368695
18490,L13,J21,-0.25301050344136616
18491,M13,J21,-0.43136380917487405
18492,N13,J21,-0.10046638072538441
18493,O13,J21,-0.1643757693700042
18494,B14,J21,0.04171390655702382
18495,C14,J21,-0.17516597608534543
18496,D14,J21,-0.34380251917102467
18497,E14,J21,-0.23313177231730967
18498,F14,J21,0.13941784566881835
18499,G14,J21,0.1349600867764289
18500,H14,J21,0.09765487062395681
18501,I14,J21,-0.1332591565586338
18502,J14,J21,-0.04064824656110962
18503,K14,J21,-0.29599355858193616
18504,L14,J21,-0.24491475788873984
18505,M14,J21,0.20965099147917085
18506,N14,J21,0.08071794651377089
18507,O14,J21,0.04256784635941958
18508,B15,J21,-0.22679012516599575
18509,C15,J21,-0.30098686673406166
18510,D15,J21,-0.3210870625102251
18511,E15,J21,-0.21116303376622378
18512,F15,J21,0.12826119618165072
18513,G15,J21,0.07052698464955494
18514,H15,J21,0.1110565913514463
18515,I15,J21,0.10689643200433988
18516,J15,J21,0.07749963040281785
18517,K15,J21,-0.28077488790075433
18518,L15,J21,-0.22174173422872784
18519,M15,J21,0.26636849841184806
18520,N15,J21,0.020950561342014642
18521,O15,J21,-0.05504570358731198
18522,B16,J21,-0.24474825357976962
18523,C16,J21,-0.1634534604412161
18524,D16,J21,-0.006671638424061063
18525,E16,J21,0.15740720349417717
18526,F16,J21,0.12161341901907916
18527,G16,J21,0.1724786767406083
18528,H16,J21,0.05381034885075104
18529,I16,J21,-0.32792942098086997
18530,J16,J21,0.6197048655131777
18531,K16,J21,0.10290519016676991
18532,L16,J21,0.29990682852107864
18533,M16,J21,0.25029123198941605
18534,N16,J21,0.16575126268230056
18535,O16,J21,-0.34920852227672294
18536,B17,J21,-0.24927479883218343
18537,C17,J21,-0.027192741496960656
18538,D17,J21,0.23867415444386017
18539,E17,J21,0.2554353368639829
18540,F17,J21,0.36791143284545735
18541,G17,J21,0.10346851580325707
18542,H17,J21,0.2602634969815449
18543,I17,J21,-0.3567924753893359
18544,J17,J21,0.5748048411937106
18545,K17,J21,0.08239733893819177
18546,L17,J21,0.28211359059065994
18547,M17,J21,0.05573602349480416
18548,N17,J21,0.04567482168183813
18549,O17,J21,-0.3690776045463776
18550,B18,J21,0.3589626222019352
18551,C18,J21,0.17652360161918504
18552,D18,J21,0.3307293772800288
18553,E18,J21,0.10828945324038101
18554,F18,J21,0.10861128677089199
18555,G18,J21,0.31859905155660606
18556,H18,J21,-0.0023781492234214246
18557,I18,J21,-0.30961563332337505
18558,J18,J21,0.07983090524264
18559,K18,J21,-0.4219705138702236
18560,L18,J21,0.08061589071129001
18561,M18,J21,0.32453882071717743
18562,N18,J21,0.0001354492651781848
18563,O18,J21,0.0438926493163491
18564,B19,J21,0.3552838655230002
18565,C19,J21,0.27434686213568854
18566,D19,J21,0.4153225602832275
18567,E19,J21,-0.2973623382600219
18568,F19,J21,0.28588377962032147
18569,G19,J21,0.22041111690415732
18570,H19,J21,0.040138398458550544
18571,I19,J21,-0.48503422678417896
18572,J19,J21,0.168144307604699
18573,K19,J21,-0.5060512239088691
18574,L19,J21,-0.18089106629047239
18575,M19,J21,0.18767902747943502
18576,N19,J21,0.05189030118448746
18577,O19,J21,-0.2553687658319393
18578,B20,J21,-0.2694886991811279
18579,C20,J21,-0.02532768534248157
18580,D20,J21,0.23600957824004384
18581,E20,J21,0.4128893897913917
18582,F20,J21,0.38580345404874866
18583,G20,J21,0.11477429970222756
18584,H20,J21,0.17771003493098525
18585,I20,J21,-0.3997749319647717
18586,J20,J21,0.32819619845262726
18587,K20,J21,0.007635457847713584
18588,L20,J21,0.25251118438200276
18589,M20,J21,0.26487153862106194
18590,N20,J21,0.12824206934408666
18591,O20,J21,-0.42856183356129945
18592,B21,J21,-0.22946578604759418
18593,C21,J21,0.07010319735592978
18594,D21,J21,-0.12162848969818933
18595,E21,J21,0.3905712208135815
18596,F21,J21,0.23870125781182522
18597,G21,J21,0.05976486478135454
18598,H21,J21,0.056001192672331244
18599,I21,J21,-0.3416383228836832
18600,J21,J21,1.0
18601,K21,J21,0.20134210480620943
18602,L21,J21,0.3140431633840973
18603,M21,J21,0.188449013783826
18604,N21,J21,-0.04096183574654965
18605,O21,J21,-0.32743375738044533
18606,B22,J21,0.24570036353105262
18607,C22,J21,0.33898276730640303
18608,D22,J21,0.40179046591306183
18609,E22,J21,0.023939672747621325
18610,F22,J21,0.2165111415282497
18611,G22,J21,0.27435351106626554
18612,H22,J21,-0.03773938464808057
18613,I22,J21,-0.24483698265897358
18614,J22,J21,0.19344658966916325
18615,K22,J21,-0.5000697174420864
18616,L22,J21,0.2116683672896404
18617,M22,J21,-0.014524354218216226
18618,N22,J21,0.01158022244575112
18619,O22,J21,0.03552502181240243
18620,B23,J21,0.25901113888190525
18621,C23,J21,0.3227567113419111
18622,D23,J21,0.3178767349289612
18623,E23,J21,-0.04870102429761667
18624,F23,J21,0.12530081652164066
18625,G23,J21,0.14986123877275886
18626,H23,J21,0.03612931721115493
18627,I23,J21,-0.3654415610398676
18628,J23,J21,0.24306066255378017
18629,K23,J21,-0.49070340759131065
18630,L23,J21,-0.06901002338859057
18631,M23,J21,-0.1943612833030731
18632,N23,J21,0.03804692460479404
18633,O23,J21,-0.10177455224779619
18634,B13,K21,-0.36480996944425453
18635,C13,K21,-0.3868191063550174
18636,D13,K21,-0.32378035046088066
18637,E13,K21,-0.24053102604293247
18638,F13,K21,-0.25870667682726267
18639,G13,K21,-0.32046627824388874
18640,H13,K21,-0.27490367725775944
18641,I13,K21,-0.1885356404237573
18642,J13,K21,-0.2482587199861321
18643,K13,K21,-0.37445945557912985
18644,L13,K21,-0.3912373010790113
18645,M13,K21,-0.2567358067435003
18646,N13,K21,-0.3548171233003398
18647,O13,K21,0.07105393192398378
18648,B14,K21,-0.37071731057994634
18649,C14,K21,-0.4260432385235586
18650,D14,K21,-0.2957931958755777
18651,E14,K21,-0.2450346818715894
18652,F14,K21,-0.25969785247528177
18653,G14,K21,-0.2283073171162175
18654,H14,K21,-0.152081920673308
18655,I14,K21,-0.445447506323148
18656,J14,K21,-0.291337457327814
18657,K14,K21,-0.3455392325136686
18658,L14,K21,-0.19052358590429758
18659,M14,K21,-0.17707628219579963
18660,N14,K21,-0.21549215748640524
18661,O14,K21,-0.11832459388054072
18662,B15,K21,-0.46622670731289434
18663,C15,K21,-0.22699991354770763
18664,D15,K21,-0.4189655210011301
18665,E15,K21,-0.09975923924069512
18666,F15,K21,-0.11675552351697625
18667,G15,K21,-0.08447976993107661
18668,H15,K21,-0.011443643598397286
18669,I15,K21,0.05041744349252348
18670,J15,K21,-0.247093762768427
18671,K15,K21,-0.3108528814797533
18672,L15,K21,-0.21505190740811056
18673,M15,K21,-0.0974696004792128
18674,N15,K21,-0.21881171806053765
18675,O15,K21,0.06540868135433216
18676,B16,K21,-0.427006639396556
18677,C16,K21,-0.3374916710395505
18678,D16,K21,-0.3516940057974142
18679,E16,K21,0.02952069213994969
18680,F16,K21,-0.21277764999050797
18681,G16,K21,-0.06675903679405461
18682,H16,K21,-0.11034704162570565
18683,I16,K21,-0.17756029510222912
18684,J16,K21,0.08185651789273234
18685,K16,K21,0.713058778026051
18686,L16,K21,0.3010279315723331
18687,M16,K21,0.4575925810425322
18688,N16,K21,0.17543808431880084
18689,O16,K21,-0.042203124902327555
18690,B17,K21,-0.29184016044087757
18691,C17,K21,-0.29312848991334284
18692,D17,K21,-0.04005400630260569
18693,E17,K21,0.2064160489246901
18694,F17,K21,-0.12950413540182099
18695,G17,K21,-0.05471467246058522
18696,H17,K21,-0.004126386211341345
18697,I17,K21,-0.2766540223343712
18698,J17,K21,0.22577043489881796
18699,K17,K21,0.7117033881169812
18700,L17,K21,0.2277206405196593
18701,M17,K21,0.3416682748720203
18702,N17,K21,0.15071573466704452
18703,O17,K21,-0.0009175487961031634
18704,B18,K21,0.5402283383303023
18705,C18,K21,0.6085394632227423
18706,D18,K21,0.5577198244841064
18707,E18,K21,-0.03953305230883289
18708,F18,K21,0.03869061798848865
18709,G18,K21,-0.03335263256601518
18710,H18,K21,-0.24317059434301597
18711,I18,K21,-0.1224968718459715
18712,J18,K21,-0.03506922601388785
18713,K18,K21,-0.186956978641608
18714,L18,K21,-0.19512374168241464
18715,M18,K21,0.13920065935581163
18716,N18,K21,0.0528981602401965
18717,O18,K21,-0.3199393495413807
18718,B19,K21,0.5771209118687185
18719,C19,K21,0.6747958769176116
18720,D19,K21,0.4518509532118451
18721,E19,K21,-0.0055188655322125565
18722,F19,K21,0.084946975251619
18723,G19,K21,0.09791048895704392
18724,H19,K21,-0.18990034557051322
18725,I19,K21,-0.03317943593662615
18726,J19,K21,0.12155832210357108
18727,K19,K21,-0.09909216891771876
18728,L19,K21,-0.056232813033405334
18729,M19,K21,-0.08724654375020614
18730,N19,K21,0.15171147926164982
18731,O19,K21,-0.2360563140618714
18732,B20,K21,-0.3353404136352482
18733,C20,K21,-0.3832373489852058
18734,D20,K21,-0.0481046593603797
18735,E20,K21,0.044705959121466715
18736,F20,K21,0.018808906042890802
18737,G20,K21,0.08097530033425834
18738,H20,K21,0.020416502623240376
18739,I20,K21,-0.12884331489705442
18740,J20,K21,0.2039841194732803
18741,K20,K21,0.7161309298317116
18742,L20,K21,0.15122217460002138
18743,M20,K21,0.13026391478217994
18744,N20,K21,0.054626250475865265
18745,O20,K21,0.05447343308315381
18746,B21,K21,-0.4482164870910174
18747,C21,K21,-0.25025982958942233
18748,D21,K21,0.03177424549606469
18749,E21,K21,-0.047051949178291
18750,F21,K21,0.15462059680334053
18751,G21,K21,-0.10790970363072422
18752,H21,K21,-0.04155477011789119
18753,I21,K21,-0.23320169996727452
18754,J21,K21,0.20134210480620943
18755,K21,K21,1.0
18756,L21,K21,0.2913807885077647
18757,M21,K21,0.5231774927639559
18758,N21,K21,0.09588538236967437
18759,O21,K21,0.131292901572913
18760,B22,K21,0.7100607398701518
18761,C22,K21,0.6232383295574092
18762,D22,K21,0.45719274785681685
18763,E22,K21,-0.23989383273731535
18764,F22,K21,0.039569414687565266
18765,G22,K21,0.10526383789385384
18766,H22,K21,-0.23243372398376674
18767,I22,K21,-0.1855530101701131
18768,J22,K21,0.02544775970229404
18769,K22,K21,-0.2568566911384508
18770,L22,K21,-0.18716248850035758
18771,M22,K21,-0.30078397532729306
18772,N22,K21,-0.1465935686998914
18773,O22,K21,0.0031526277344938176
18774,B23,K21,0.5156762334118772
18775,C23,K21,0.5975755206201258
18776,D23,K21,0.34845561472860564
18777,E23,K21,-0.09611721440008951
18778,F23,K21,0.08032578450846367
18779,G23,K21,0.16059536767419516
18780,H23,K21,-0.13554843186462956
18781,I23,K21,-0.11787373578301343
18782,J23,K21,0.08749940757391576
18783,K23,K21,-0.04373060304614173
18784,L23,K21,0.07575397025423898
18785,M23,K21,-0.3368470046498036
18786,N23,K21,0.15348570643353143
18787,O23,K21,-0.07702246470645195
18788,B13,L21,-0.39311466363967595
18789,C13,L21,-0.46078976900377006
18790,D13,L21,-0.4184210371713688
18791,E13,L21,-0.383937897590623
18792,F13,L21,-0.5379890564813101
18793,G13,L21,-0.5096280042286281
18794,H13,L21,-0.3993345718524087
18795,I13,L21,-0.32439266008761136
18796,J13,L21,-0.4178087082502664
18797,K13,L21,-0.4780976134145446
18798,L13,L21,-0.4001272670835678
18799,M13,L21,-0.5358257105489064
18800,N13,L21,-0.3187518512382689
18801,O13,L21,-0.3855945600753924
18802,B14,L21,-0.3680774434023232
18803,C14,L21,-0.39052700258429296
18804,D14,L21,-0.21367875992688432
18805,E14,L21,-0.1839848367350731
18806,F14,L21,-0.24009618493200555
18807,G14,L21,-0.23736634426775027
18808,H14,L21,-0.35178593109719597
18809,I14,L21,-0.2800475045258792
18810,J14,L21,-0.31189503522545603
18811,K14,L21,-0.184249839152874
18812,L14,L21,-0.16945740242164864
18813,M14,L21,-0.09760945391353908
18814,N14,L21,-0.15985291507356536
18815,O14,L21,-0.32274861329155596
18816,B15,L21,-0.34608290274743897
18817,C15,L21,-0.3450350844468881
18818,D15,L21,-0.24214231910280673
18819,E15,L21,-0.115297247391212
18820,F15,L21,-0.13430958884763364
18821,G15,L21,-0.2648642867898854
18822,H15,L21,-0.3655316589407666
18823,I15,L21,-0.3020374398606386
18824,J15,L21,-0.2819132052499686
18825,K15,L21,-0.1956326320947118
18826,L15,L21,-0.13827817617222526
18827,M15,L21,-0.2367283275505941
18828,N15,L21,-0.21122621604679956
18829,O15,L21,-0.3576830305998256
18830,B16,L21,-0.28623099690555737
18831,C16,L21,-0.3809621531054132
18832,D16,L21,-0.3089998318794346
18833,E16,L21,-0.2615854145943655
18834,F16,L21,-0.12386601685944681
18835,G16,L21,-0.07313819672921835
18836,H16,L21,-0.09026540004481895
18837,I16,L21,-0.3801039233902091
18838,J16,L21,0.2785623000246268
18839,K16,L21,0.2767091343741581
18840,L16,L21,0.6369811253954467
18841,M16,L21,0.6912527254887713
18842,N16,L21,0.5423593373048592
18843,O16,L21,0.04593474906844054
18844,B17,L21,-0.38950902185651415
18845,C17,L21,-0.27424738035899804
18846,D17,L21,-0.1161619301517245
18847,E17,L21,-0.13891233845684456
18848,F17,L21,0.13632833587615856
18849,G17,L21,-0.03668637104690151
18850,H17,L21,-0.02108515168097475
18851,I17,L21,-0.43649772875158227
18852,J17,L21,0.2547802646987526
18853,K17,L21,0.2878726181139991
18854,L17,L21,0.7919039553428178
18855,M17,L21,0.7068264130380794
18856,N17,L21,0.5177658279200165
18857,O17,L21,0.06444297877731672
18858,B18,L21,0.3030059583531979
18859,C18,L21,0.2772826543670179
18860,D18,L21,0.5816622041116033
18861,E18,L21,-0.21980790767480127
18862,F18,L21,-0.11206786371617225
18863,G18,L21,-0.17485629647639025
18864,H18,L21,-0.3004368367654552
18865,I18,L21,0.007171361124895755
18866,J18,L21,0.4339741118299262
18867,K18,L21,-0.3283744972172471
18868,L18,L21,-0.0890730823921566
18869,M18,L21,0.030668951442735667
18870,N18,L21,-0.08654592615326613
18871,O18,L21,-0.2173187736158399
18872,B19,L21,0.36308129648809484
18873,C19,L21,0.4431716519904529
18874,D19,L21,0.6124667563356064
18875,E19,L21,-0.3383306212745546
18876,F19,L21,-0.056066323188323317
18877,G19,L21,-0.17375573293123275
18878,H19,L21,-0.29283000363986883
18879,I19,L21,-0.20556533675304728
18880,J19,L21,0.45416150597145294
18881,K19,L21,-0.32976990483779933
18882,L19,L21,-0.1936135896429296
18883,M19,L21,-0.07473857468989174
18884,N19,L21,-0.02203961865481692
18885,O19,L21,-0.40476028769642675
18886,B20,L21,-0.28901386408583357
18887,C20,L21,-0.27580214282359045
18888,D20,L21,-0.23655093864496193
18889,E20,L21,-0.06037948001535662
18890,F20,L21,0.0719039923259969
18891,G20,L21,-0.012275608055290673
18892,H20,L21,0.024094228594540235
18893,I20,L21,-0.34143005145535266
18894,J20,L21,0.2619790907226746
18895,K20,L21,0.41510631590652675
18896,L20,L21,0.7483906828609365
18897,M20,L21,0.6353146706950987
18898,N20,L21,0.5376750186940418
18899,O20,L21,0.033364635455683904
18900,B21,L21,-0.20006290620624992
18901,C21,L21,-0.3470202213450923
18902,D21,L21,-0.1560758607052205
18903,E21,L21,-0.027214865411684927
18904,F21,L21,0.1163824283274809
18905,G21,L21,-0.11663290675691744
18906,H21,L21,0.016116977264357617
18907,I21,L21,-0.3845478690988597
18908,J21,L21,0.3140431633840973
18909,K21,L21,0.2913807885077647
18910,L21,L21,1.0
18911,M21,L21,0.6600332508491016
18912,N21,L21,0.4831452643945911
18913,O21,L21,0.0954555533595892
18914,B22,L21,0.2683900393186077
18915,C22,L21,0.4848866554080108
18916,D22,L21,0.6662865867679212
18917,E22,L21,-0.06785118916498369
18918,F22,L21,-0.048923899415972104
18919,G22,L21,-0.0025887619380505857
18920,H22,L21,-0.2815212285383846
18921,I22,L21,0.0024230226265130497
18922,J22,L21,0.4591077038749885
18923,K22,L21,-0.3845743867144666
18924,L22,L21,-0.11481699860765404
18925,M22,L21,-0.24445982387976917
18926,N22,L21,-0.033096717402088985
18927,O22,L21,-0.13969655556628147
18928,B23,L21,0.33538744210932026
18929,C23,L21,0.4806119968255166
18930,D23,L21,0.649917437899497
18931,E23,L21,-0.31224729736483475
